Ch1 Amplitude,Ch2 Amplitude,Cluster
3089.39258,4617.31348,1
3089.45825,5181.147,4
3090.75073,5304.357,4
3091.69849,4292.32,1
3092.67456,4233.655,1
3093.60156,4055.816,1
3094.614,3915.95337,1
3095.74048,3895.4314,1
3096.1814,4615.74854,1
3096.369,4202.476,1
3097.641,4028.185,1
3098.9812,3994.288,1
3100.01123,4250.654,1
3102.02173,4121.07227,1
3102.603,3861.74341,1
3104.48364,4222.321,1
3107.92285,4042.521,1
3108.989,4168.135,1
3109.29468,4747.39844,1
3110.457,4230.261,1
3110.52075,4158.747,1
3111.74438,4203.0166,1
3111.76636,4307.34131,1
3111.77783,4462.313,1
3112.55176,3979.95117,1
3113.48071,5323.31348,4
3115.07373,4026.81738,1
3117.15552,4536.45459,1
3118.274,4274.61768,1
3118.4248,4741.77344,1
3118.54,4436.68457,1
3118.74268,4083.97144,1
3118.92236,4187.61426,1
3119.762,4170.94775,1
3119.96069,4373.428,1
3120.892,4297.85742,1
3120.996,4237.721,1
3121.73267,4113.323,1
3122.817,4046.57813,1
3122.88574,4556.94238,1
3123.08936,4580.794,1
3125.16675,4112.926,1
3125.649,3979.541,1
3126.23,4219.922,1
3126.31445,4176.189,1
3129.36621,4314.798,1
3131.64233,4259.68848,1
3132.104,4310.99658,1
3133.49731,4401.498,1
3133.87573,4318.65332,1
3134.00342,4187.67725,1
3135.594,4303.30469,1
3136.84277,4191.31836,1
3137.30884,4304.255,1
3139.419,4292.30859,1
3139.76831,4324.78271,1
3140.42871,4513.199,1
3140.48486,4345.96729,1
3140.98853,4434.296,1
3141.11475,3807.5564,1
3142.3772,4251.843,1
3143.54541,4223.536,1
3143.70166,4349.195,1
3143.74976,4252.776,1
3143.81421,4501.65,1
3144.27173,4108.40039,1
3145.22729,3987.22876,1
3145.305,4435.336,1
3145.77539,4748.29248,1
3146.926,4395.829,1
3147.15918,5425.354,4
3147.54175,4951.444,1
3148.9043,4407.64941,1
3150.69873,4197.17041,1
3151.26782,4205.89746,1
3151.69922,4388.161,1
3152.31177,4473.27832,1
3152.57813,4186.15234,1
3154.09326,4342.3584,1
3154.55566,4147.508,1
3156.19458,4443.77832,1
3157.43628,4154.04541,1
3159.45557,4166.94873,1
3161.23413,4579.754,1
3163.061,4331.026,1
3164.18848,4493.61572,1
3164.22339,4539.153,1
3164.50732,4720.62,1
3166.18018,4299.794,1
3167.15918,4290.0835,1
3169.06885,4383.865,1
3169.806,3982.32861,1
3171.78833,4203.68848,1
3171.933,4295.00049,1
3171.963,4277.871,1
3172.3064,4434.555,1
3172.54736,4317.645,1
3173.701,4497.413,1
3174.05933,4323.506,1
3174.064,4372.805,1
3174.08081,4260.77,1
3174.35986,4410.555,1
3174.40869,4356.211,1
3174.80347,4154.74658,1
3175.135,4229.083,1
3175.34839,4172.877,1
3175.65479,4480.513,1
3175.71533,4536.06641,1
3175.92285,4405.105,1
3177.09839,4623.543,1
3177.10449,4386.087,1
3177.14844,4078.42554,1
3177.807,4320.311,1
3178.95435,4587.078,1
3178.99146,4304.222,1
3180.07983,4021.543,1
3180.394,4111.39,1
3181.32275,4463.059,1
3182.51221,4056.15771,1
3182.65039,4517.939,1
3182.84448,4184.7207,1
3183.591,4450.029,1
3184.716,5055.35547,1
3184.88037,4334.80762,1
3185.23584,4434.17773,1
3185.60425,4273.73975,1
3186.87256,4123.748,1
3188.242,4384.393,1
3188.338,4427.559,1
3188.70654,4436.764,1
3188.898,4479.812,1
3191.054,4300.14844,1
3191.96533,4063.152,1
3194.34814,4824.34863,1
3194.434,4077.57544,1
3195.029,4015.646,1
3195.07031,4223.145,1
3195.51733,4415.34033,1
3196.27124,5757.28125,1
3196.82373,4274.47266,1
3197.24878,4646.536,1
3197.57349,4140.08643,1
3197.59717,4469.401,1
3198.20386,4479.483,1
3198.59937,4407.31055,1
3198.74683,4418.32861,1
3199.28687,4339.7417,1
3199.49,4024.275,1
3199.66919,4280.63428,1
3200.381,5536.05371,4
3201.44238,4304.853,1
3202.26318,4339.57861,1
3202.38721,4423.64746,1
3202.728,4351.316,1
3203.39136,3961.27954,1
3203.88843,4284.9707,1
3205.22681,4510.826,1
3206.20044,4058.55054,1
3206.42969,4271.2627,1
3207.60815,4346.23926,1
3207.66235,4846.126,1
3208.95532,4240.421,1
3209.22925,4322.077,1
3210.206,4495.817,1
3210.27979,4444.228,1
3210.85229,4225.782,1
3212.02686,4594.388,1
3212.06982,5079.47949,1
3212.087,4557.444,1
3212.12451,4392.11035,1
3212.6748,4514.777,1
3212.78516,4312.271,1
3212.813,4220.73242,1
3213.37451,4126.254,1
3213.45752,4452.81934,1
3213.77759,4837.41357,1
3213.99414,4209.4585,1
3214.652,4280.036,1
3215.07666,4302.122,1
3215.80859,4508.407,1
3215.85376,4742.94434,1
3215.9668,4264.749,1
3216.58716,4488.44629,1
3217.33643,4408.30225,1
3217.89355,4283.195,1
3217.946,4470.876,1
3218.01758,4712.90674,1
3219.04614,4266.20459,1
3219.18115,4507.22559,1
3219.923,4563.067,1
3220.28564,4255.069,1
3220.32251,4587.476,1
3220.50415,4318.674,1
3220.7395,4317.363,1
3221.20874,4815.92773,1
3221.3562,4115.77344,1
3221.405,4523.761,1
3222.33057,4092.23779,1
3223.42871,4297.683,1
3225.49976,4673.417,1
3226.19751,4361.014,1
3226.27271,4422.80566,1
3228.17627,4680.046,1
3229.24658,4241.13232,1
3229.58887,4376.938,1
3229.668,4318.48926,1
3231.03027,4474.384,1
3231.67334,4516.788,1
3231.70752,4287.182,1
3233.54053,4255.143,1
3233.687,4335.01,1
3234.27124,3968.6792,1
3234.464,4114.544,1
3235.73657,4318.84863,1
3236.07983,4543.62,1
3236.25439,4371.457,1
3237.067,4636.228,1
3237.75757,4230.511,1
3239.20313,4537.89,1
3239.42944,4246.512,1
3239.594,4627.48242,1
3240.74927,4308.868,1
3241.65942,4410.029,1
3242.52271,4277.035,1
3243.63037,4092.99316,1
3243.7688,4325.587,1
3244.416,4419.43164,1
3245.111,4072.52246,1
3246.27881,4464.10059,1
3246.40039,4459.57,1
3247.07886,4529.525,1
3247.60742,4614.932,1
3248.4314,4268.84326,1
3249.4082,4625.837,1
3249.60669,4223.12451,1
3250.412,4507.33643,1
3250.95239,4695.366,1
3251.34,4390.04932,1
3251.423,4755.344,1
3252.37158,4531.44043,1
3252.70825,4415.62842,1
3253.47266,4697.64,1
3253.93579,4293.31348,1
3254.15283,5146.36328,1
3254.71533,4370.61963,1
3255.383,4361.45459,1
3255.69727,4569.23975,1
3255.90552,4118.67432,1
3256.23975,4468.695,1
3256.89673,4273.09131,1
3257.35767,5419.7207,4
3257.652,4757.393,1
3258.16724,4313.94971,1
3260.874,4353.46338,1
3261.24585,5239.036,4
3262.46631,4539.05469,1
3262.72168,4466.027,1
3263.791,4378.55371,1
3265.012,4361.75146,1
3265.35718,4270.84033,1
3265.80933,4416.75146,1
3265.9873,4440.9043,1
3266.16113,4550.097,1
3266.64355,4339.45654,1
3267.24951,4182.56348,1
3267.25,4552.092,1
3268.4314,4440.09375,1
3268.68774,4198.306,1
3270.22632,4462.06934,1
3271.67456,4584.73145,1
3272.046,4008.53687,1
3272.63,4456.377,1
3273.2063,4817.8125,1
3273.91235,4408.42,1
3274.485,4322.739,1
3274.647,4309.492,1
3274.846,4618.44336,1
3274.908,4136.77734,1
3275.10059,4627.1333,1
3275.19141,4451.393,1
3276.47314,4608.087,1
3276.94824,4203.981,1
3277.014,4635.7373,1
3277.50024,4265.882,1
3278.22729,4404.34766,1
3278.22778,4623.937,1
3278.3667,4527.389,1
3278.44019,4647.646,1
3279.31958,4346.94727,1
3280.87476,4344.71826,1
3281.03418,4496.88867,1
3281.601,4606.35547,1
3281.77319,4567.761,1
3282.16235,4338.966,1
3282.328,4231.09766,1
3282.38647,4473.66357,1
3282.72119,4334.111,1
3283.72168,4368.26367,1
3284.49634,4203.54248,1
3285.53223,4908.51,1
3286.30566,4608.357,1
3286.422,4389.817,1
3286.80518,4478.154,1
3286.859,4409.48975,1
3287.276,4321.4707,1
3287.547,4505.67139,1
3288.25635,4561.221,1
3289.64185,4427.59131,1
3289.67358,4485.4873,1
3290.73657,4437.31738,1
3291.10254,4624.69629,1
3291.309,4517.03271,1
3291.59717,4481.71533,1
3292.40576,4351.10449,1
3292.56274,4458.643,1
3293.10327,4467.69775,1
3293.4585,4543.93066,1
3293.77832,4445.748,1
3294.60327,4589.38525,1
3296.252,4364.53564,1
3296.37842,4404.39551,1
3296.50537,4307.535,1
3297.784,4266.29834,1
3298.196,4424.389,1
3299.147,4533.076,1
3299.245,4250.9,1
3299.99438,4555.831,1
3300.677,4659.08643,1
3300.93018,5175.03125,1
3302.2085,4426.2373,1
3302.53516,4425.019,1
3302.62524,4428.905,1
3302.66821,4595.979,1
3302.84717,4553.191,1
3303.69556,4533.3125,1
3304.23853,4691.00928,1
3304.267,4566.173,1
3304.43555,4549.776,1
3305.60938,4565.62744,1
3306.61523,4421.06,1
3306.641,4503.338,1
3306.816,4407.63965,1
3308.17554,4622.508,1
3309.59424,4615.33545,1
3310.10913,4455.41943,1
3310.54785,4166.321,1
3311.99829,4317.60449,1
3312.23462,4512.39844,1
3312.82,4768.097,1
3312.91357,4620.23438,1
3313.72046,5629.56934,4
3313.95557,4770.35254,1
3314.09448,4577.343,1
3315.489,4592.32764,1
3316.19116,4967.339,1
3316.19165,4573.003,1
3316.2644,4620.467,1
3316.27979,4530.80127,1
3316.54272,4226.80664,1
3316.67358,4739.631,1
3316.9436,4694.645,1
3317.027,4196.945,1
3317.95,4652.96338,1
3318.04321,4781.53027,1
3318.322,4363.374,1
3318.7627,4225.316,1
3321.4082,4643.1875,1
3321.94653,4543.71875,1
3322.24219,5320.364,4
3322.83472,4308.26465,1
3322.97974,4702.092,1
3323.26953,4602.82471,1
3324.67578,4619.265,1
3325.537,4534.82568,1
3325.69849,4637.6665,1
3325.70386,4731.63525,1
3326.06616,4642.53662,1
3326.25537,4860.259,1
3326.36816,4411.202,1
3326.549,4827.36426,1
3326.61255,4576.44141,1
3326.62085,4577.304,1
3326.72119,4506.221,1
3326.973,4655.013,1
3326.99219,4551.78369,1
3326.99878,4086.98584,1
3327.43213,4398.90967,1
3327.44434,4663.71,1
3328.27515,4841.433,1
3328.365,4552.9126,1
3328.54932,4253.35352,1
3328.56274,4702.92627,1
3331.184,4449.909,1
3331.3147,4489.11768,1
3331.7168,4559.642,1
3332.36987,4592.537,1
3332.43042,4692.44873,1
3332.72266,4692.49,1
3332.835,4601.78467,1
3333.02075,4648.18945,1
3333.27637,4261.18262,1
3333.734,4712.92773,1
3333.81885,5003.92529,1
3335.01465,4543.41162,1
3335.02026,4498.92334,1
3335.68823,4238.79346,1
3335.9458,4457.32,1
3336.65967,4442.18555,1
3338.38232,4503.97559,1
3338.3833,4932.55371,1
3338.62329,4518.58643,1
3339.14722,4473.941,1
3339.47363,4525.12354,1
3339.732,4524.526,1
3339.814,4786.3877,1
3339.999,4743.658,1
3340.4563,4651.66748,1
3340.55444,4483.45947,1
3341.35474,4504.454,1
3341.714,4463.945,1
3342.13086,4707.526,1
3342.838,4497.6377,1
3343.818,4622.84863,1
3344.80859,4376.959,1
3345.29077,4478.079,1
3345.309,4570.952,1
3345.36475,4528.76,1
3345.42871,4551.371,1
3345.843,4775.771,1
3346.078,4229.71875,1
3346.20752,4655.256,1
3346.228,4552.11963,1
3346.433,4446.83447,1
3346.93921,4487.99268,1
3347.244,4510.163,1
3348.372,5548.119,4
3349.87158,4507.402,1
3350.19946,4598.131,1
3350.339,4950.24365,1
3351.10083,4605.64355,1
3351.44873,4444.90039,1
3351.58,4525.452,1
3352.67578,4853.088,1
3352.93433,4591.591,1
3353.062,4626.24072,1
3353.15723,4823.76465,1
3353.268,4721.413,1
3353.74365,4592.205,1
3353.914,4499.276,1
3355.114,4475.7627,1
3356.24731,4714.66553,1
3356.48926,4463.749,1
3357.23755,4526.67627,1
3357.39844,4221.256,1
3357.74341,4458.22852,1
3359.22656,4547.26855,1
3359.28979,4455.296,1
3359.403,4378.49,1
3359.41016,4641.335,1
3359.73535,4547.60156,1
3360.427,4594.989,1
3360.436,4840.356,1
3360.69946,4442.30127,1
3361.15869,4827.76,1
3361.22827,4529.94238,1
3361.26563,4461.24,1
3361.43433,4685.13135,1
3361.4917,4615.04932,1
3361.53662,4577.296,1
3361.856,4543.42236,1
3361.99561,4571.94141,1
3362.054,4513.05469,1
3362.24976,4717.068,1
3362.57642,4437.18652,1
3362.577,4665.45459,1
3362.62183,4502.233,1
3363.55518,4567.9585,1
3363.74341,4963.58057,1
3363.752,4571.20459,1
3364.36621,4526.542,1
3364.424,4604.31055,1
3364.47559,4593.337,1
3364.49072,4397.038,1
3364.91431,4506.03955,1
3365.083,4783.514,1
3365.96484,4519.47754,1
3366.11475,4329.9165,1
3366.49536,4585.25537,1
3366.93848,4577.44043,1
3366.98926,5046.142,1
3367.6377,4738.71973,1
3367.819,4680.09473,1
3367.829,4591.76025,1
3368.16821,4386.84863,1
3368.99121,4634.437,1
3369.74438,4437.87549,1
3369.79517,4471.72852,1
3370.40356,4644.715,1
3371.10229,4374.67627,1
3371.52466,4448.60645,1
3371.545,4639.19141,1
3371.55835,4301.9707,1
3372.08276,4849.534,1
3372.849,4373.7417,1
3372.91064,4307.18555,1
3373.3562,4550.26074,1
3373.55835,4728.125,1
3374.0127,4723.00146,1
3374.019,4936.437,1
3375.58032,4422.21875,1
3375.79248,4677.14,1
3375.91162,4539.53027,1
3375.91284,4775.655,1
3376.23926,4441.4834,1
3377.67944,4882.476,1
3377.93579,4478.21875,1
3378.336,4359.583,1
3379.18,4641.715,1
3379.713,4589.688,1
3380.198,4249.451,1
3380.494,4376.523,1
3380.686,4495.91846,1
3381.21338,4697.416,1
3381.33228,4674.952,1
3381.45215,4603.24,1
3382.4,4227.79053,1
3382.66528,4593.075,1
3383.02148,4767.07,1
3383.55981,4610.205,1
3383.753,4715.06445,1
3383.98169,4504.116,1
3384.22339,4652.872,1
3384.4187,4427.83154,1
3384.49048,4419.91357,1
3385.60718,4456.968,1
3385.81372,4708.533,1
3385.95752,4669.06641,1
3387.10132,4384.567,1
3387.24634,4456.12451,1
3387.93018,5148.664,1
3388.59351,4686.62646,1
3388.84814,4701.824,1
3389.54614,4760.49658,1
3390.214,4613.299,1
3390.68335,4818.848,1
3390.7832,4506.993,1
3390.82153,4551.07471,1
3391.733,4770.10156,1
3392.523,4580.96,1
3392.55835,4472.82764,1
3393.341,4543.3,1
3393.73438,4433.226,1
3394.19556,4446.38037,1
3394.20947,4599.933,1
3394.26172,5148.235,1
3395.29883,4702.197,1
3395.40283,4592.64551,1
3395.589,4708.33,1
3395.60254,4864.45557,1
3395.65845,4779.12,1
3395.66138,4640.068,1
3396.572,4519.14453,1
3397.09985,4779.6333,1
3397.17285,4373.126,1
3397.31445,5510.39941,4
3398.083,4835.597,1
3398.14648,4915.921,1
3398.24048,4833.635,1
3398.47949,5659.88867,4
3398.60376,4602.65674,1
3398.688,4661.589,1
3398.869,4617.87842,1
3399.15161,4597.125,1
3399.18262,4527.619,1
3399.3374,4851.628,1
3399.60278,5148.01465,1
3400.56519,4685.95654,1
3400.75244,4669.329,1
3401.007,4538.29443,1
3401.03882,4526.168,1
3401.11743,4411.638,1
3401.96313,4630.90332,1
3402.436,4630.80469,1
3402.85669,4650.152,1
3403.40552,4341.40869,1
3403.75122,4683.40234,1
3404.27051,4610.762,1
3404.31274,4736.695,1
3404.37451,4933.7666,1
3404.38916,4547.68652,1
3404.544,4532.43652,1
3404.6167,4809.03857,1
3405.24219,4568.34033,1
3406.44824,4350.10938,1
3406.9375,4531.338,1
3407.08618,4451.34033,1
3407.73,4755.98,1
3408.01074,4398.49365,1
3408.565,4705.24854,1
3408.59253,4658.85449,1
3409.11621,4672.896,1
3409.31665,4859.18457,1
3409.47852,4409.859,1
3409.50659,4763.08838,1
3409.75464,5635.214,4
3410.10718,5685.599,4
3410.16357,4787.49365,1
3410.28857,4695.589,1
3411.301,4710.06641,1
3411.82935,4923.40625,1
3412.23853,4487.117,1
3412.5332,4513.81836,1
3412.55054,4625.76,1
3412.699,4559.133,1
3412.975,4586.778,1
3413.88159,4729.958,1
3413.90723,4936.799,1
3415.58252,4594.101,1
3416.0542,4679.64746,1
3416.055,4476.69971,1
3416.59155,4655.392,1
3417.17847,4504.223,1
3417.201,4530.02344,1
3417.82153,4772.84863,1
3418.37549,4704.119,1
3418.676,4435.588,1
3419.35474,5182.562,1
3420.059,4698.236,1
3420.10522,4680.329,1
3420.15,4860.21143,1
3420.379,4341.654,1
3421.505,4475.544,1
3421.93628,4742.108,1
3421.97778,4545.55566,1
3422.14551,5527.533,4
3422.362,4612.888,1
3422.80542,4933.788,1
3423.07227,4589.1,1
3423.5354,4697.276,1
3423.67578,4706.297,1
3424.00024,5002.02148,1
3424.03613,4680.05566,1
3424.25024,4614.747,1
3424.74048,4748.045,1
3425.15771,4918.5083,1
3425.5,4793.59033,1
3425.546,4611.90625,1
3425.68359,4475.583,1
3425.73682,4828.193,1
3426.30054,4722.433,1
3426.343,4634.11475,1
3427.415,4952.808,1
3429.05664,4488.87646,1
3429.22778,4496.45068,1
3429.6084,4726.17871,1
3430.552,4770.26025,1
3431.573,4734.371,1
3431.964,4621.43945,1
3432.121,4536.966,1
3432.40845,4661.70166,1
3433.42383,4776.31836,1
3433.45825,4574.05127,1
3433.49023,4753.9375,1
3433.75317,4720.56445,1
3434.0376,4269.15869,1
3435.07666,4393.87939,1
3435.19775,4457.42725,1
3435.341,4796.348,1
3435.75366,4869.10059,1
3436.86157,4728.10742,1
3436.94336,5213.8667,1
3437.647,4925.775,1
3437.76636,4509.53955,1
3437.83545,4551.05469,1
3438.75244,5127.954,1
3439.191,4747.38428,1
3439.64282,4912.96,1
3439.87939,6014.18164,4
3440.30933,4941.682,1
3440.74731,5483.12256,4
3441.15527,5018.76563,1
3441.709,4833.467,1
3441.98853,5710.92432,4
3442.19775,4899.491,1
3442.65674,4636.604,1
3443.39966,4865.784,1
3443.58228,4826.88867,1
3443.66943,5828.305,4
3443.70581,4719.76855,1
3444.28857,4077.55371,1
3444.81152,4513.761,1
3444.84082,4741.268,1
3444.8855,5073.476,1
3444.91,4643.38965,1
3445.61084,4782.67139,1
3445.77661,4640.94531,1
3446.17065,4665.203,1
3446.194,5110.94531,1
3446.31445,4568.31445,1
3446.52637,4579.9375,1
3446.5437,4766.95459,1
3446.69678,4635.491,1
3446.85376,4734.175,1
3447.272,4802.95068,1
3447.36182,4808.64746,1
3447.742,4661.847,1
3448.527,4431.60645,1
3449.72534,4630.651,1
3449.791,4829.81445,1
3449.89331,4559.382,1
3451.24829,4875.786,1
3451.93921,4612.77832,1
3452.84253,4665.128,1
3452.89917,4693.481,1
