Ch1 Amplitude,Ch2 Amplitude,Cluster
3273.77173,4380.338,1
3274.08643,4143.765,1
3274.27,4267.093,1
3274.27612,4295.928,1
3274.45654,4186.608,1
3274.505,4292.218,1
3274.70557,4213.70166,1
3274.96021,4210.971,1
3274.9707,5497.43164,4
3275.11084,4321.696,1
3275.12085,4329.6,1
3275.151,4038.86572,1
3275.86768,4483.42529,1
3276.00146,4380.078,1
3276.02856,4255.472,1
3276.17749,4378.48975,1
3276.227,4190.69727,1
3276.2644,5245.299,4
3276.32275,4122.52832,1
3276.509,5304.777,4
3276.65918,5070.588,4
3276.6626,5211.996,4
3276.67334,5367.06641,4
3276.92285,4172.73535,1
3276.95435,5418.66455,4
3277.3418,3991.519,1
3277.53467,4277.65674,1
3277.66357,4320.05029,1
3277.758,5654.838,4
3278.01245,4174.26172,1
3278.15747,4033.93213,1
3278.172,4362.85254,1
3278.30249,5298.24756,4
3278.354,4154.148,1
3278.38232,4409.766,1
3278.56,4146.926,1
3278.86621,5530.73975,4
3278.93872,3970.59766,1
3278.994,5239.56055,4
3279.066,4242.14551,1
3279.25415,4294.88428,1
3279.63916,4460.95264,1
3280.12964,5390.80957,4
3280.31714,4406.8335,1
3280.453,4343.976,1
3280.807,3992.83252,1
3281.062,4285.901,1
3281.31421,5292.909,4
3281.42822,4145.66064,1
3281.63086,4228.62549,1
3281.659,4556.768,1
3281.694,5380.4917,4
3281.69727,4310.858,1
3281.71118,5287.31445,4
3281.74487,4251.40967,1
3281.80054,5662.22852,4
3281.9165,4381.309,1
3282.01343,4386.025,1
3282.07617,4441.7915,1
3282.52734,4191.14453,1
3282.93359,4205.421,1
3282.945,4238.387,1
3282.96582,4199.851,1
3283.05469,5428.50244,4
3283.11987,3971.98657,1
3283.40723,4375.343,1
3283.8667,4357.539,1
3284.019,4716.28271,1
3284.03052,4135.55273,1
3284.07275,4093.30933,1
3284.18628,4294.302,1
3284.29468,5623.69971,4
3284.30029,4429.184,1
3284.5127,4103.13574,1
3284.62036,5514.65039,4
3284.83765,4212.767,1
3284.96313,4249.311,1
3285.046,4070.302,1
3285.45435,4036.94287,1
3285.497,4380.868,1
3285.50464,4350.78955,1
3285.721,4377.65674,1
3285.75171,4389.136,1
3285.94629,4248.30469,1
3285.97168,5422.31836,4
3286.233,4515.72266,1
3286.285,4386.157,1
3286.29126,4426.201,1
3286.463,4264.323,1
3286.55151,5488.984,4
3286.74072,4139.137,1
3286.95825,5649.81055,4
3286.96582,5425.48926,4
3287.378,4627.46973,1
3287.577,5479.153,4
3287.70117,4340.758,1
3287.7146,5410.857,4
3287.90283,5528.49658,4
3288.014,4263.17139,1
3288.65283,5640.70947,4
3288.74121,4353.62939,1
3289.02734,3950.93335,1
3289.03931,5394.994,4
3289.04028,4117.46,1
3289.3147,4294.284,1
3289.75732,4487.57227,1
3289.94531,5513.261,4
3289.949,4416.70947,1
3290.17578,4466.558,1
3290.19434,3963.869,1
3290.48975,4261.673,1
3290.822,4259.21973,1
3290.86938,4324.73975,1
3290.881,4143.57666,1
3290.88257,5487.4165,4
3291.10645,5540.15332,4
3291.1416,4027.9458,1
3291.29688,5381.011,4
3291.396,4705.72754,1
3291.52637,4377.633,1
3291.56665,3897.363,1
3291.70068,4372.79053,1
3291.903,3994.26782,1
3291.92139,5273.668,4
3291.92261,5110.503,4
3291.97144,4329.84473,1
3292.00635,4480.62158,1
3292.14087,4373.9624,1
3292.19653,4245.755,1
3292.24438,5234.43652,4
3292.38354,4445.912,1
3292.55127,4357.259,1
3292.605,5627.32471,4
3292.72168,5352.09033,4
3292.87354,5570.143,4
3292.93774,4162.69971,1
3292.949,4139.242,1
3292.9646,4373.253,1
3293.118,5552.94141,4
3293.23,4281.31445,1
3293.266,4355.42773,1
3293.45142,4308.03857,1
