Ch1 Amplitude,Ch2 Amplitude,Cluster
3111.71924,4257.00635,1
3111.86914,3950.173,1
3112.58545,3961.50537,1
3112.74487,3921.828,1
3113.683,4070.13379,1
3113.92651,5285.194,4
3114.0188,3988.86621,1
3114.03467,4323.27441,1
3114.46973,4334.26855,1
3115.01123,4291.49658,1
3115.13184,4137.878,1
3115.3125,4204.59229,1
3115.33179,3979.14038,1
3116.39331,4860.35938,4
3117.081,3863.58618,1
3117.20386,4435.74365,1
3117.368,4059.07471,1
3118.42163,3968.824,1
3118.886,5587.042,4
3119.43262,3962.49634,1
3119.47534,4169.947,1
3120.06641,3904.497,1
3120.19,4146.5166,1
3120.80981,4328.34473,1
3122.548,3693.07861,1
3122.73218,3899.511,1
3122.845,3791.47827,1
3122.89185,4011.14429,1
3123.086,4188.884,1
3123.20581,4636.3877,1
3123.3335,4074.45947,1
3123.64771,3885.16357,1
3123.74268,4312.98926,1
3124.14038,4569.61426,1
3124.20044,4226.27051,1
3124.28027,3573.41577,1
3125.39526,4575.81348,1
3125.64551,3967.288,1
3126.09766,3934.7146,1
3126.20264,3857.12939,1
3126.33325,5190.29834,4
3126.88843,4101.32764,1
3126.99023,3962.85742,1
3127.522,3959.49829,1
3128.63916,3910.37573,1
3128.93213,4105.45947,1
3129.23657,4202.73145,1
3129.58667,4123.6123,1
3130.25537,4040.02246,1
3130.318,4261.11035,1
3130.814,4411.802,1
3130.89526,4028.786,1
3130.95654,3903.77222,1
3131.31567,4273.641,1
3131.41455,3952.45166,1
3132.3103,3907.63525,1
3132.65479,4233.80957,1
3133.235,5213.817,4
3133.61255,4317.53467,1
3134.266,4153.752,1
3134.48145,4226.0293,1
3134.62622,3903.08765,1
3134.7854,4072.182,1
3135.26343,4241.783,1
3136.8916,3978.46313,1
3137.026,4986.93457,4
3137.13281,4360.966,1
3137.14233,3803.36523,1
3137.53052,5269.659,4
3137.54834,4338.16162,1
3137.61621,4096.527,1
3137.85327,4373.98975,1
3138.4436,4073.135,1
3138.7356,4488.794,1
3138.76563,4365.23926,1
3139.64819,4212.19141,1
3139.73267,3912.83,1
3139.95142,3640.91382,1
3139.972,4404.508,1
3140.18872,4271.268,1
3140.966,4083.23682,1
3141.397,4237.84,1
3141.6123,3868.21118,1
3141.815,4356.07568,1
3142.43,4088.12671,1
3142.716,4059.27783,1
3143.02222,5002.68262,4
3143.25635,3733.38428,1
3143.2854,4102.807,1
3143.88013,3835.92163,1
3144.473,4144.9917,1
3144.8623,5214.228,4
3145.23584,4300.90869,1
3145.76685,4045.72314,1
3145.823,4217.945,1
3145.97,4126.091,1
3146.404,4308.096,1
3146.75244,3839.282,1
3146.75244,5258.05762,4
3146.87,3972.371,1
3146.96143,4053.067,1
3147.124,4243.228,1
3147.28467,5260.36133,4
3147.517,4131.279,1
3147.91162,4270.611,1
3149.21631,3893.644,1
3149.22437,4160.46826,1
3149.39063,5389.04541,4
3149.73267,4063.21069,1
3150.09937,3978.89966,1
3150.27441,3792.86646,1
3151.35474,3871.218,1
3151.46631,4052.97168,1
3151.672,3926.208,1
3151.80176,3897.62036,1
3152.00366,4121.125,1
3152.32739,4030.498,1
3152.388,4349.641,1
3152.538,4223.81348,1
3152.73242,4337.4834,1
3153.83716,3861.19385,1
3153.97,3909.20044,1
3154.121,3905.88916,1
3154.47632,4214.5166,1
3154.60352,4314.256,1
3154.68018,4100.46826,1
3154.71143,4130.4834,1
3155.39575,4431.20947,1
3155.857,4138.37939,1
3155.88379,4191.238,1
3156.21362,3997.899,1
3156.44434,4088.28076,1
3156.6438,4384.74072,1
3156.80713,4199.416,1
3156.94165,3844.37134,1
3157.19116,4088.78979,1
3157.225,3968.101,1
3157.288,4237.404,1
3157.3667,4077.46631,1
3157.37036,4068.84961,1
3157.73877,4312.345,1
3159.07251,5121.17334,4
3159.21143,4834.79834,1
3159.2793,4383.65967,1
3159.92163,4204.94531,1
3160.73071,4062.96362,1
3161.09839,4153.476,1
3161.843,4353.319,1
3162.094,4150.394,1
3162.37964,4309.92334,1
3162.97241,4083.03174,1
3163.2605,4178.58936,1
3163.75586,4153.424,1
3163.78857,4373.29639,1
3163.799,4418.31836,1
3163.913,5382.76855,4
3163.968,4287.471,1
3163.99976,4191.271,1
3164.10522,4194.45264,1
3164.37085,4154.92,1
3164.5813,4457.70166,1
3165.506,4195.31445,1
3165.832,4165.201,1
3166.09619,5442.40527,4
3166.62769,4001.14014,1
3167.193,4181.18652,1
3167.40356,4243.309,1
3167.56616,4242.095,1
3167.92969,4456.81836,1
3168.05762,4172.57471,1
3168.47119,4179.248,1
3168.68384,4131.102,1
3169.02319,4113.622,1
3169.21021,5275.653,4
3169.472,4264.7583,1
3169.71362,3924.35522,1
3170.48315,4447.192,1
3171.36523,3969.69873,1
3171.89429,4391.421,1
3172.287,4078.84937,1
3172.67261,4041.382,1
3173.51831,4136.7085,1
3174.14355,4067.71,1
3174.43774,3875.14185,1
3174.46045,3965.61084,1
3174.5957,4138.64746,1
3174.782,4310.36133,1
3175.043,4137.011,1
3175.07178,4122.66357,1
3175.15,4214.46973,1
3175.463,4198.097,1
3175.47827,4092.96338,1
3175.898,3991.373,1
3175.98877,4282.254,1
3176.02661,3864.832,1
3177.02222,4120.85254,1
3177.48853,4109.5625,1
3177.79224,4279.41162,1
3178.16943,4460.827,1
3178.41235,3897.88574,1
3178.50952,4091.43359,1
3178.85083,4410.5957,1
3178.96875,4313.94727,1
3178.97021,4244.631,1
3179.081,4120.1377,1
3179.18213,4090.58081,1
3179.24243,4277.84961,1
3179.63428,4103.969,1
3179.67236,4285.503,1
3179.93237,4163.69971,1
3180.31348,4410.653,1
3180.47144,4463.60059,1
3180.50977,4153.96436,1
3180.56665,4104.484,1
3180.65674,4181.13037,1
3180.67773,4263.87354,1
3181.03882,4215.33936,1
3181.18652,4239.793,1
3181.65063,4226.34033,1
3181.69,3964.38354,1
3182.28638,4185.773,1
3182.515,3752.13818,1
3183.03223,4285.986,1
3183.337,4299.70557,1
3183.43677,3710.71362,1
3183.74463,4322.74561,1
3183.95435,4328.86768,1
3184.077,4179.65674,1
3184.11548,4104.46631,1
3184.22974,4464.77148,1
3184.66162,4383.628,1
3184.72559,3969.911,1
3184.76147,4451.989,1
3184.77759,4484.14258,1
3184.977,4346.791,1
3184.98315,4470.81836,1
3185.37622,4283.02637,1
3185.80518,4233.37451,1
3186.59888,3840.256,1
3186.909,3997.655,1
3187.056,4263.2915,1
3187.136,3730.2998,1
3187.25146,4286.764,1
3187.53467,4135.305,1
3187.64575,3963.7478,1
3187.96631,4337.28857,1
3188.71777,4168.11572,1
3188.72754,5163.82,4
3188.8042,4824.016,1
3188.828,4199.47168,1
3189.2688,3961.73584,1
3189.54858,4285.598,1
3189.683,5054.15674,4
3190.26318,4529.2085,1
3191.19531,4545.3667,1
3191.88013,3964.63452,1
3192.336,4139.87646,1
3192.60352,4253.7915,1
3192.93359,4521.47,1
3193.071,4128.737,1
3193.36548,4235.34033,1
3193.468,4097.12939,1
3193.60718,4157.94531,1
3193.88745,4463.08057,1
3194.08862,4029.27832,1
3195.42676,4366.366,1
3195.46973,4337.33545,1
3195.51245,4272.07471,1
3195.54468,4142.285,1
3195.58057,4380.37744,1
3195.63916,4022.32617,1
3195.72485,4050.011,1
3195.75171,4198.037,1
3196.0332,3958.7063,1
3196.44434,4286.03125,1
3196.65112,4071.31763,1
3196.922,5214.087,4
3196.98486,5313.43945,4
3197.11133,4288.815,1
3197.24146,4260.883,1
3197.54761,4086.02734,1
3197.7644,4348.106,1
3197.864,5298.686,4
3197.941,4200.06836,1
3198.66479,4498.39453,1
3198.6897,4052.83813,1
3198.70874,4091.68164,1
3198.71851,4226.03955,1
3198.73755,4149.40869,1
3198.76123,4004.651,1
3198.8562,3999.418,1
3198.91577,4108.485,1
3199.11646,4120.48535,1
3199.16162,4126.29639,1
3199.77441,4303.25244,1
3199.979,4029.823,1
3200.10425,5205.951,4
3200.1626,4013.63257,1
3200.56543,3757.99829,1
3200.58838,4360.59473,1
3200.599,4188.084,1
3200.67651,4461.27539,1
3201.0083,4317.345,1
3201.095,4221.281,1
3201.18335,4109.87061,1
3201.39331,4005.3894,1
3201.805,5268.062,4
3202.546,4084.49365,1
3202.852,5234.11572,4
3202.91064,4572.226,1
3202.96,4053.40771,1
3203.2522,4429.68066,1
3203.56445,4362.069,1
3203.727,5122.78271,4
3204.32178,4283.25342,1
3204.67944,4104.07959,1
3205.02417,4170.59766,1
3205.72827,4071.56982,1
3205.775,5357.92871,4
3206.014,4385.87744,1
3206.19629,3863.70361,1
3206.30371,4250.115,1
3206.338,4296.385,1
3206.542,3893.49023,1
3206.66846,4384.139,1
3206.71021,4264.129,1
3206.86963,4081.05933,1
3206.88159,3992.09,1
3206.91113,4136.97461,1
3207.54858,4409.039,1
3207.59473,4324.86572,1
3207.61621,4044.01,1
3207.77783,4455.96826,1
3208.376,4058.67969,1
3208.84277,4273.029,1
3209.00171,4071.86743,1
3209.00732,4124.925,1
3209.1106,4065.47583,1
3209.2124,4640.281,1
3209.63013,4280.66162,1
3210.085,4358.22,1
3210.16675,3985.36743,1
3210.16675,4225.572,1
3210.35571,4466.205,1
3210.51416,4062.153,1
3210.82,4310.881,1
3210.91748,4114.1543,1
3211.011,4182.25146,1
3211.27051,4189.31055,1
3211.34424,4262.67529,1
3211.56738,5116.789,4
3211.897,4494.02051,1
3212.232,4241.61475,1
3212.71,4281.3584,1
3212.903,4014.20947,1
3213.008,4190.27832,1
3213.16626,4221.24463,1
3213.534,4060.84277,1
3213.87646,4280.235,1
