Ch1 Amplitude,Ch2 Amplitude,Cluster
2992.8125,4233.729,1
2993.017,4064.383,1
2993.05542,4163.053,1
2994.01514,4277.048,1
2994.49756,3995.33667,1
2996.21558,4038.37524,1
2996.41968,3878.86426,1
2996.926,4277.4873,1
2996.928,4418.31152,1
2997.444,4104.40234,1
2997.84033,4108.761,1
2997.9248,3732.68042,1
2998.12,4349.88135,1
2998.29126,4063.60083,1
2999.10059,4043.226,1
3000.91724,4259.21338,1
3001.36841,3886.455,1
3002.03516,4578.46875,1
3003.72534,4215.289,1
3003.8562,4414.36035,1
3004.08374,4234.18262,1
3004.159,4495.96143,1
3004.51929,4060.143,1
3004.6145,4229.5874,1
3006.35,4481.794,1
3006.40259,4137.17529,1
3007.486,4057.25269,1
3007.613,3888.25146,1
3008.59888,4262.856,1
3009.43628,4076.37256,1
3009.453,4343.933,1
3009.604,4494.36475,1
3009.85913,4210.997,1
3010.9917,4134.085,1
3011.429,4017.1853,1
3011.86768,4137.6167,1
3011.913,4318.339,1
3012.29077,4177.72949,1
3012.54736,4263.793,1
3013.312,3980.94653,1
3013.85278,4642.92773,1
3015.203,4135.736,1
3015.327,4146.25244,1
3015.38257,4282.67529,1
3015.54346,4242.334,1
3016.47681,4320.68652,1
3016.91919,4599.21729,1
3017.71484,4295.46338,1
3017.716,3931.3,1
3018.091,4165.59,1
3018.32349,4350.405,1
3019.67236,4090.782,1
3019.67358,4025.339,1
3019.81958,4088.10522,1
3020.03662,4710.79443,1
3020.10376,4040.72632,1
3020.46777,4340.55029,1
3020.67554,4266.268,1
3020.73438,4882.577,1
3021.021,3890.55273,1
3021.19482,4225.633,1
3021.2854,4208.567,1
3021.82471,4168.2417,1
3021.84521,4267.084,1
3022.08862,4015.57153,1
3022.943,3967.04956,1
3023.66138,3956.49121,1
3023.69653,3858.83374,1
3024.25781,4078.17529,1
3024.308,4099.97949,1
3024.407,4206.85742,1
3024.61523,4056.00171,1
3025.03638,4279.48535,1
3025.18115,4069.286,1
3025.20313,4245.203,1
3026.435,4194.813,1
3026.536,4178.887,1
3026.55957,4393.10254,1
3027.65234,4297.39648,1
3028.20337,4019.9978,1
3028.25,3830.057,1
3028.40186,4057.12231,1
3028.613,3841.81787,1
3028.76465,4467.593,1
3029.69873,3977.073,1
3029.78931,4231.475,1
3029.94165,4360.346,1
3030.55518,4169.951,1
3030.9292,4133.852,1
3031.2124,4008.83887,1
3031.26978,4290.777,1
3031.525,4085.24756,1
3033.947,4221.8374,1
3034.42383,4212.596,1
3035.672,4309.53564,1
3036.04614,3942.241,1
3036.72559,4279.89258,1
3036.796,4391.99951,1
3037.52051,3977.63281,1
3037.65552,4281.08838,1
3038.0354,4438.09473,1
3038.64624,3854.93628,1
3038.914,4030.186,1
3038.92163,4562.64648,1
3038.9856,4144.73047,1
3039.74487,4018.27856,1
3039.88428,3935.98584,1
3040.3313,4139.464,1
3040.498,3901.52173,1
3040.73853,4598.74268,1
3041.106,4237.9624,1
3041.14526,4223.44727,1
3041.35156,4173.164,1
3041.41772,4345.59668,1
3041.65649,4024.25171,1
3041.81885,4159.888,1
3042.54688,4364.392,1
3042.67,4100.92627,1
3043.33252,3849.77246,1
3043.771,4179.248,1
3044.2793,3738.11426,1
3044.38257,4122.06641,1
3044.66528,4214.062,1
3046.21631,4115.58154,1
3046.5708,4270.741,1
3047.02783,4013.52612,1
3047.67944,4279.259,1
3048.08862,4345.679,1
3048.15747,4092.91821,1
3048.65479,4003.37085,1
3049.44116,4251.48,1
3049.74976,4327.86328,1
3050.432,4051.2915,1
3051.11572,4751.265,1
3052.02344,4173.582,1
3052.2605,4073.81128,1
3052.77954,4423.10352,1
3052.93677,4182.23242,1
3053.10669,4169.49463,1
3053.90015,4212.07764,1
3053.94653,4025.64771,1
3054.109,4142.542,1
3054.271,4297.56641,1
3054.3042,3992.77271,1
3054.6543,4229.007,1
3054.93921,4098.29932,1
3055.39551,3813.56055,1
3056.03882,4995.552,1
3056.2793,4264.388,1
3057.01758,4305.69,1
3057.80518,4576.024,1
3057.85254,4590.907,1
3058.01025,4138.48633,1
3058.33765,4298.989,1
3058.37817,4245.636,1
3058.891,4385.306,1
3059.156,4111.09473,1
3059.22437,4409.175,1
3059.4187,4393.477,1
3059.45728,4460.11426,1
3059.50854,3955.61035,1
3060.6145,3904.80151,1
3060.62134,3781.865,1
3060.76221,4296.64746,1
3060.96338,4190.107,1
3061.12842,4392.245,1
3061.43384,4114.01367,1
3062.60425,3942.19141,1
3062.79834,4129.9165,1
3063.381,4251.62,1
3063.4436,4450.713,1
3063.46948,4137.61426,1
3063.664,4476.986,1
3063.739,4149.289,1
3064.20825,4348.89355,1
3064.585,4092.63965,1
3064.726,4458.2334,1
3064.90674,4667.135,1
3064.956,4325.48047,1
3065.094,4188.62061,1
3065.36548,4541.84863,1
3065.73682,4160.659,1
3066.37671,3981.13428,1
3066.57324,4421.55029,1
3067.15,4153.65234,1
3067.46533,4181.794,1
3067.79468,4287.166,1
3068.41455,4237.99365,1
3068.67114,4238.08,1
3068.70386,4078.06982,1
3068.90967,4162.34326,1
3068.96826,4182.11,1
3069.7644,4214.22949,1
3069.84,4459.494,1
3069.89673,4423.113,1
3070.32715,4018.85669,1
3070.93726,4289.82031,1
3071.623,4242.09473,1
3071.64746,4309.396,1
3072.24658,3955.86865,1
3072.79663,4085.30835,1
3072.81128,4349.95166,1
3073.07349,4435.88135,1
3073.49316,4196.361,1
3073.56787,4081.64917,1
3074.11084,3985.65771,1
3074.50171,4071.535,1
3074.521,4232.30664,1
3074.5293,4290.75049,1
3074.72534,4299.441,1
3074.88037,4132.679,1
3075.15283,4447.36572,1
3075.3252,4343.28955,1
3075.56763,3754.02271,1
3076.12476,4505.561,1
3076.16846,4539.477,1
3076.55664,4129.815,1
3076.777,4266.96143,1
3076.937,4107.33936,1
3077.66431,3988.64575,1
3077.96167,4244.58936,1
3078.31421,4538.89258,1
3078.456,4398.079,1
3078.52954,4170.13135,1
3078.5564,4430.617,1
3078.93774,4157.58154,1
3078.95654,4532.752,1
3079.548,4005.12085,1
3079.87354,4328.611,1
3080.02783,4307.20459,1
3080.30566,4210.3125,1
3080.644,4403.31934,1
3080.7168,4399.86572,1
3081.04541,3921.34326,1
3081.53931,4244.996,1
3082.085,4007.14746,1
3082.16138,3970.662,1
3082.53369,4137.895,1
3083.234,4553.154,1
3083.89624,4001.688,1
3083.94434,4330.14648,1
3083.99634,4387.74268,1
3084.08081,4292.96045,1
3084.19727,4170.428,1
3084.213,4095.399,1
3084.53735,4257.11475,1
3084.85522,4294.01367,1
3084.96777,4153.60254,1
3085.01465,4210.344,1
3085.23853,3832.59448,1
3085.57715,4114.5127,1
3085.6394,4665.57959,1
3085.64844,4145.805,1
3085.666,4456.502,1
3085.85962,4407.07031,1
3085.94629,4246.625,1
3085.98682,4695.2334,1
3086.073,3965.519,1
3086.2146,4172.014,1
3086.331,4202.1377,1
3086.69678,4577.952,1
3087.26929,4242.889,1
3087.54248,3863.06274,1
3087.84546,4205.52734,1
3088.10742,4242.50928,1
3088.24268,4370.998,1
3088.46,4112.889,1
3088.71777,4479.941,1
3088.79028,4496.99951,1
3088.8916,3957.94434,1
3089.26953,4253.34229,1
3089.87354,4039.034,1
3090.03467,4168.73,1
3090.04028,4306.34863,1
3090.237,3944.617,1
3090.38647,4015.44434,1
3090.42139,4340.48,1
3090.563,4317.122,1
3090.842,4262.035,1
3090.98682,4084.62646,1
3091.00024,4092.65112,1
3091.12915,4172.39258,1
3091.51245,3981.38721,1
3091.60059,4138.57861,1
3091.70947,4633.52148,1
3092.28687,4578.758,1
3092.51416,4124.858,1
3092.62744,4513.15527,1
3092.749,4121.365,1
3093.04028,4289.38037,1
3093.264,4267.047,1
3093.33154,4153.187,1
3093.62134,4190.246,1
3093.625,4090.484,1
3093.87866,4244.189,1
3093.91772,4529.532,1
3094.0105,4300.865,1
3094.25537,4457.284,1
3094.34814,4227.09863,1
3094.353,4396.036,1
3096.92749,4234.72754,1
3096.93359,4351.109,1
3096.94067,4064.35815,1
3097.17163,4306.665,1
3097.25317,4218.846,1
3097.52,4314.29541,1
3098.414,4154.77734,1
3098.61,4267.048,1
3098.801,4229.926,1
3098.99927,4079.61816,1
3099.31079,3969.975,1
3099.5813,4268.704,1
3099.842,4378.10645,1
3100.3606,4273.438,1
3100.64551,3915.05835,1
3100.95752,4241.895,1
3100.97729,4173.81,1
3101.17065,4385.48828,1
3101.28882,4390.85938,1
3101.31372,4084.70483,1
3101.61987,4353.548,1
3101.90576,4168.60352,1
3102.30322,4616.761,1
3102.58936,4364.76,1
3102.92627,4042.68677,1
3104.462,4273.433,1
3104.82983,4428.49951,1
3104.96558,4126.68652,1
3105.15332,4526.223,1
3105.49536,4426.218,1
3105.83447,4394.774,1
3105.87646,4127.90527,1
3105.90039,4456.85645,1
3106.44434,4134.00928,1
3106.85864,4542.071,1
3106.96973,4294.702,1
3106.97021,3897.01147,1
3107.10938,4364.481,1
3107.246,4079.415,1
3108.19873,4381.939,1
3108.3252,4502.05273,1
3108.598,4216.75928,1
3108.89575,4163.79834,1
3108.98364,4325.739,1
3109.18115,4026.974,1
3109.37524,4260.81836,1
3109.379,4278.563,1
3110.1145,4576.032,1
3110.19165,4384.959,1
3110.31055,4247.395,1
3110.81616,4015.20068,1
3110.947,4538.616,1
3111.15161,4260.563,1
3112.29468,4199.719,1
3112.56323,4172.347,1
3113.531,4329.677,1
3113.945,4536.51758,1
3114.0376,4426.87256,1
3114.14038,4475.69336,1
3114.17822,4097.6167,1
3114.33984,4559.99268,1
3114.449,4252.8916,1
3115.33374,4443.697,1
3115.39673,4029.23584,1
3115.89355,4260.6084,1
3116.20239,4212.398,1
3116.719,4075.63623,1
3116.88062,4168.901,1
3117.026,4036.52563,1
3117.20361,4174.014,1
3117.36572,4288.108,1
3117.41431,4440.562,1
3117.76245,4525.102,1
3118.01929,4402.10938,1
3118.201,4193.44531,1
3118.41016,4077.127,1
3119.03467,4383.596,1
3119.26025,4237.34863,1
3119.26953,4431.9917,1
3119.322,4116.81934,1
3120.42041,4359.96875,1
3120.47583,4205.54248,1
3120.946,4635.542,1
3121.156,4350.678,1
3121.43237,4241.434,1
3121.551,4226.52246,1
3121.58472,4397.829,1
3121.64575,4208.33154,1
3122.022,4034.89868,1
3122.09985,4439.98633,1
3122.285,5537.02,1
3122.64063,4425.478,1
3122.79932,4353.02344,1
3122.87354,4325.903,1
3122.98975,4359.63867,1
3123.068,4007.65527,1
3123.34717,4457.25049,1
3124.44873,4500.307,1
3125.11377,4306.922,1
3125.115,4246.236,1
3125.29639,4236.67627,1
3125.40063,4595.74365,1
3125.49072,4259.824,1
3125.49341,4394.03955,1
3125.54,3870.85742,1
3125.68823,4108.22461,1
3125.872,4117.557,1
3126.076,4307.726,1
3126.093,4031.27563,1
3126.13354,4073.35083,1
3126.4187,4725.95,1
3126.48071,4340.293,1
3126.80371,4102.68,1
3127.03052,3766.46558,1
3127.04639,4341.24268,1
3127.147,4246.56348,1
3127.2146,4376.5293,1
3127.3,4234.416,1
3127.32983,4209.62061,1
3127.37378,4527.74951,1
3127.904,4241.215,1
3128.086,4446.438,1
3128.52319,4321.84668,1
3128.7522,4138.48145,1
3128.81934,4633.231,1
3129.1687,4290.65137,1
3129.256,4259.53467,1
3129.44165,4497.94434,1
3129.63135,4091.6394,1
3129.79932,4382.666,1
3129.88281,4348.91748,1
3130.001,4269.451,1
3130.048,5302.299,1
3130.14233,4454.31641,1
3130.63379,4202.26855,1
3130.86914,4189.44727,1
3131.45728,4078.34473,1
3131.695,4248.2583,1
3131.74463,4125.22656,1
3131.95947,4462.672,1
3132.45044,4314.40039,1
3132.65015,4275.99561,1
3132.87915,4123.087,1
3132.891,4175.934,1
3133.069,4380.08838,1
3133.71338,4670.611,1
3133.766,4576.52734,1
3133.85425,4295.956,1
3134.10962,4386.17139,1
3134.31982,4011.79126,1
3134.4502,4054.24585,1
3134.71826,4464.023,1
3135.02051,4327.39258,1
3135.939,4480.37451,1
3135.94775,4150.04248,1
3135.98242,4345.80225,1
3136.18677,3992.71826,1
3136.38013,4548.85156,1
3136.525,4511.17334,1
3136.7688,4350.2583,1
3136.82739,4310.18262,1
3137.70386,4282.002,1
3137.71631,4229.961,1
3138.49121,4274.44727,1
3138.735,4190.009,1
3138.86914,4648.756,1
3138.972,4237.36426,1
3139.01245,4547.60254,1
3139.152,4409.67725,1
3139.69214,4126.763,1
3139.92847,4306.448,1
3140.07861,4288.25244,1
3140.39771,4416.26172,1
3141.09326,4362.0874,1
3141.326,4569.03662,1
3141.66553,4171.78,1
3142.13086,4361.653,1
3142.35254,4384.178,1
3142.57837,4280.72949,1
3142.61938,4373.389,1
3142.74121,4081.4165,1
3143.05884,4500.13672,1
3143.12622,4210.686,1
3143.14282,4486.443,1
3143.22241,4530.4375,1
3143.238,4572.35938,1
3143.2644,4225.44238,1
3143.79785,4266.10156,1
