Ch1 Amplitude,Ch2 Amplitude,Cluster
3163.91162,4020.39722,1
3163.93359,4158.28369,1
3164.21582,4026.5,1
3164.48218,4022.98413,1
3164.72388,3924.198,1
3164.726,4074.14526,1
3164.774,4166.31738,1
3165.359,4262.44141,1
3165.42578,5014.461,4
3165.49072,4145.34,1
3165.602,4045.282,1
3165.628,5447.11133,4
3165.85059,4247.108,1
3166.29761,3833.01514,1
3166.53516,4307.478,1
3166.54126,3887.90747,1
3166.61035,3962.80762,1
3166.7876,3677.68628,1
3166.83936,4281.32764,1
3166.84619,5381.805,4
3167.44922,3964.76685,1
3167.61768,5094.487,4
3167.83032,4162.592,1
3167.84082,5283.278,4
3167.88623,3950.93384,1
3167.91846,4090.31641,1
3168.04541,4142.758,1
3168.27686,4390.79053,1
3168.88965,4035.05225,1
3169.27441,4135.547,1
3170.28052,4241.21143,1
3170.30371,4140.817,1
3170.476,4307.05566,1
3170.84082,4242.7417,1
3171.19141,4135.389,1
3171.28613,4106.42969,1
3171.58057,4258.00635,1
3171.80957,4154.6333,1
3172.09,4019.20776,1
3172.2085,4230.36475,1
3172.24316,4304.255,1
3172.49756,4286.56,1
3173.31055,4362.53662,1
3173.46069,4187.312,1
3173.6936,4176.87646,1
3173.857,5255.197,4
3173.91284,4074.82837,1
3174.18213,4120.82861,1
3174.314,4077.21484,1
3174.36182,3999.533,1
3174.72729,4267.605,1
3174.9458,4190.00244,1
3174.9707,4180.27148,1
3175.09985,3817.798,1
3175.41724,4135.00928,1
3176.178,3971.44434,1
3176.24634,3755.15039,1
3176.4458,4101.41943,1
3176.60229,4221.325,1
3176.68262,4181.31934,1
3176.74048,4064.80371,1
3176.79565,4680.39355,1
3176.96826,4185.831,1
3177.06274,3905.12,1
3177.208,4378.143,1
3177.32935,4149.078,1
3177.52051,4325.838,1
3177.54443,4302.58838,1
3177.86328,4287.672,1
3179.715,4088.5647,1
3179.74023,4076.54053,1
3179.90137,4277.10254,1
3179.95825,4431.75439,1
3179.9624,4080.16333,1
3179.982,3900.921,1
3179.99487,3877.04443,1
3180.1167,4195.99,1
3180.19653,3925.6167,1
3180.276,4160.78174,1
3180.31128,4332.738,1
3180.45313,4314.449,1
3180.46924,3965.74487,1
3180.60913,3975.97266,1
3180.6875,3745.76758,1
3180.78027,4100.05127,1
3181.26074,4288.529,1
3181.47925,3961.4856,1
3181.589,5101.833,4
3181.65039,4162.748,1
3181.70386,4220.02246,1
3182.15967,4175.15771,1
3182.35449,4213.17041,1
3182.46753,4149.382,1
3182.49951,4347.235,1
3182.751,4075.74023,1
3182.95215,4195.71436,1
3183.10767,4244.203,1
3183.218,4039.16748,1
3183.28564,3896.087,1
3183.77417,4309.098,1
3184.23242,5140.81738,4
3184.36646,4332.267,1
3184.49536,4166.64746,1
3184.573,3963.12085,1
3184.667,4517.288,1
3184.74048,4214.7,1
3184.76147,3983.78149,1
3184.83325,4070.901,1
3184.95,3869.25366,1
3184.96533,4292.64355,1
3185.063,4052.09424,1
3185.074,4447.008,1
3185.59473,5292.111,4
3185.91113,4255.12842,1
3186.123,5275.042,4
3186.17944,4251.108,1
3186.26831,3966.053,1
3186.78687,4053.22437,1
3186.80518,3929.26733,1
3187.03467,5250.965,4
3187.13647,4372.181,1
3187.20459,4146.27539,1
3187.33716,4327.18555,1
3187.43726,4336.961,1
3187.654,5247.79346,4
3188.12866,3885.13037,1
3188.347,4095.34277,1
3188.49316,4147.38525,1
3188.84351,5144.64551,4
3189.0354,4143.43652,1
3189.524,5218.93652,4
3189.60254,4152.711,1
3190.0376,4350.47,1
3190.37354,4358.896,1
3190.43262,4237.666,1
3190.55054,4390.531,1
3190.70044,4033.63721,1
3190.9856,4263.6333,1
3191.10767,4529.731,1
3191.42383,3967.46436,1
3191.47363,4160.52832,1
3191.83765,3968.47729,1
3191.93945,4120.82373,1
3191.9668,3957.989,1
3192.105,4108.448,1
3192.19922,4206.0376,1
3192.35254,4052.64917,1
3192.361,5537.128,4
3192.373,4291.242,1
3192.71729,4442.02246,1
3193.82031,4345.048,1
3194.01636,3946.26416,1
3194.32544,4179.261,1
3194.61621,4194.082,1
3194.90576,4279.666,1
3195.03271,5078.315,4
3195.30737,4000.275,1
3195.43,3807.07666,1
3195.46436,4398.656,1
3195.65063,4366.238,1
3195.81079,4381.304,1
3195.92944,4353.769,1
3196.30078,4090.94214,1
3196.45679,4251.04736,1
3197.64722,4148.61572,1
3198.141,4180.15674,1
3198.33862,5359.78174,4
3198.65674,4338.208,1
3198.725,4205.0376,1
3198.74365,4286.64,1
3198.93286,4328.776,1
3199.20825,4021.9585,1
3199.43335,4098.98242,1
3199.6543,4116.34473,1
3199.655,4271.211,1
3199.7915,4276.654,1
3199.82,4111.043,1
3199.86255,3958.67969,1
3199.9187,3863.805,1
3200.00171,4251.334,1
