Ch1 Amplitude,Ch2 Amplitude,Cluster
3274.78882,4425.35547,1
3275.168,4068.018,1
3275.828,4428.32275,1
3275.88354,4122.411,1
3275.90161,4396.43359,1
3276.07813,4468.046,1
3276.27344,4278.51074,1
3276.28662,4420.72559,1
3276.4458,4383.01172,1
3276.89063,4077.58643,1
3276.97437,4325.5127,1
3277.10571,4364.19629,1
3277.36279,4096.871,1
3277.52368,4225.67773,1
3277.99316,5415.72363,4
3278.669,4328.26465,1
3278.72119,4381.877,1
3279.86035,4304.829,1
3280.127,4015.96973,1
3280.1377,4437.991,1
3280.356,5165.172,4
3280.38745,4033.86938,1
3280.46875,4325.105,1
3280.69531,4133.54541,1
3280.91162,4466.061,1
3281.23071,4403.89746,1
3281.454,4255.59229,1
3281.60986,4343.827,1
3281.77856,3958.25,1
3282.0437,4458.117,1
3282.51074,4470.767,1
3282.63184,5313.57,4
3282.78931,4450.14648,1
3282.93115,5669.74268,4
3283.36523,4095.658,1
3283.48755,4277.079,1
3283.72656,4517.12646,1
3283.86841,4432.417,1
3283.95679,4326.261,1
3284.09717,5437.493,4
3284.65039,4331.423,1
3285.01172,5500.54,4
3285.01221,4080.42676,1
3285.11646,4494.88574,1
3286.185,4443.69336,1
3286.56616,4154.96973,1
3286.742,4433.36426,1
3287.15283,4427.32031,1
3287.26123,3894.6106,1
3287.88721,4597.02539,1
3287.92261,4180.28662,1
3288.199,4189.72266,1
3288.56665,4232.266,1
3288.6604,4519.86475,1
3288.70874,4317.658,1
3289.62744,4371.05664,1
3290.20337,5632.149,4
3290.31519,4640.66455,1
3290.57349,4410.561,1
3290.62451,4395.34229,1
3291.25952,3972.742,1
3291.44653,4144.7124,1
3291.5647,5409.37842,4
3291.712,4182.502,1
3291.85425,4462.959,1
3291.86353,4085.959,1
3291.92432,4402.87744,1
3292.06665,4304.763,1
3292.14819,4144.808,1
3292.21045,5157.526,4
3292.41016,4140.078,1
3292.645,4059.11182,1
3292.705,4222.58936,1
3292.89087,4173.26025,1
3293.16162,3921.87769,1
3293.76465,4379.332,1
3293.93848,5352.54932,4
3294.56226,4481.21973,1
3295.15869,4132.39844,1
3295.21216,4544.90625,1
3295.45532,5663.151,4
3295.69531,4220.741,1
3295.817,4162.023,1
3296.50342,5608.12158,4
3296.737,4172.14453,1
3297.04956,4200.52246,1
3297.382,4428.426,1
3297.41016,4218.69434,1
3298.14526,4389.87158,1
3298.52222,4002.104,1
3298.67139,4476.76074,1
3299.02,4347.571,1
3299.02417,4254.01465,1
3299.12,4372.854,1
3299.184,4254.70752,1
3299.386,4494.19,1
3299.8772,4504.00732,1
3299.922,4156.227,1
3299.95435,3928.17383,1
3299.99,4355.89258,1
3300.27832,4477.194,1
3300.62842,4385.732,1
3300.63843,5444.089,4
3300.68433,4417.37744,1
3300.82324,5270.00342,4
3301.01343,4345.9917,1
3301.23071,4291.082,1
3301.45361,4241.177,1
3301.54028,4446.65625,1
3301.54077,4230.743,1
3301.763,4006.15332,1
3301.967,5046.64453,4
3302.51978,4390.6416,1
3302.52222,4426.412,1
3302.53687,4157.701,1
3302.66724,4484.37451,1
3302.863,4278.76,1
3303.19141,4324.6626,1
3303.45728,4223.21045,1
3303.56543,5702.26074,4
3303.65137,4153.581,1
3304.00049,4326.441,1
3304.1228,4718.828,1
3304.42114,4379.869,1
3304.5813,4315.611,1
3304.94922,4321.39258,1
3304.95337,5436.95166,4
3305.34,5432.04834,4
3305.43726,4597.78027,1
3305.78735,4331.624,1
3305.81934,4265.94629,1
3305.848,4357.61963,1
3305.84863,4113.078,1
3305.99829,4290.301,1
3306.06763,4263.352,1
3306.08716,4336.5,1
3306.10718,4380.33545,1
3307.19653,4334.50635,1
3307.295,4035.48584,1
3307.55078,4217.66,1
3307.69971,4719.135,1
3307.879,5601.25,4
3307.93335,5378.245,4
3308.20044,4397.61426,1
3308.227,4640.05566,1
3308.31421,4313.269,1
3308.36963,4397.38965,1
3308.58447,4227.29346,1
3308.817,4311.96631,1
3308.89819,5466.055,4
3308.92,4418.99072,1
3309.09155,4403.66943,1
3309.34253,4416.60547,1
3309.52173,4299.582,1
3310.20532,4236.70166,1
3310.35522,4272.14453,1
3310.40015,4462.27832,1
3310.587,4290.15,1
3310.891,4317.43359,1
3311.23267,5538.80957,4
