Ch1 Amplitude,Ch2 Amplitude,Cluster
3279.756,4094.24414,1
3279.83423,4516.624,1
3280.018,4473.48828,1
3280.251,4250.619,1
3280.27563,4170.96045,1
3280.425,4305.118,1
3280.50342,4304.31445,1
3280.51953,4173.979,1
3280.94727,4115.898,1
3281.509,4293.245,1
3281.51733,4170.17041,1
3281.938,4527.571,1
3282.16943,4076.01733,1
3282.24927,4577.69727,1
3282.398,4298.14453,1
3282.408,4074.98633,1
3282.65,4125.009,1
3282.92676,4305.243,1
3283.26416,4298.0957,1
3283.29761,4457.19629,1
3283.59131,4357.04932,1
3283.6167,4078.30615,1
3283.67676,4333.19873,1
3283.90356,4454.74072,1
3283.98682,4190.59033,1
3284.22485,4290.28271,1
3284.52075,4288.12744,1
3284.66479,4143.27148,1
3284.687,4165.369,1
3284.71973,4093.82251,1
3284.92627,4427.148,1
3285.01685,4323.995,1
3285.05737,4367.903,1
3285.111,4557.28125,1
3285.25122,4258.966,1
3285.305,4476.83936,1
3285.385,4317.518,1
3285.42432,4435.11328,1
3285.44873,4179.148,1
3285.68481,4281.19238,1
3285.70972,4383.3457,1
3285.82837,4248.76025,1
3285.87646,4431.10449,1
3285.924,4446.59766,1
3286.31616,4199.44531,1
3286.502,4128.729,1
3286.56714,4538.477,1
3287.105,4070.9917,1
3287.35474,4177.35547,1
3287.475,4219.11768,1
3287.66748,3977.98535,1
3287.67944,4358.99854,1
3287.87866,4286.37939,1
3287.923,4426.98975,1
3288.013,4766.26025,1
3288.20972,4276.88525,1
3288.26636,4221.774,1
3288.31152,4202.24854,1
3288.32422,4113.40527,1
3288.45,4235.5415,1
3288.52612,4367.85059,1
3288.631,4278.88428,1
3288.812,4425.329,1
3289.13379,4343.637,1
3289.45654,4360.542,1
3289.55859,4336.041,1
3289.66968,4378.81348,1
3289.78345,4296.594,1
3289.86182,4622.558,1
3289.9502,4385.063,1
3290.078,4053.553,1
3290.2334,4354.948,1
3290.526,4037.58472,1
3290.678,4365.715,1
3290.783,4432.37158,1
3290.836,4030.29932,1
3290.86182,4423.371,1
3290.9082,4247.401,1
3290.99219,4299.685,1
3290.99658,4207.18945,1
3291.12842,4373.243,1
3291.13428,4170.60938,1
3291.289,4265.257,1
3291.515,4375.778,1
3291.54346,4225.07666,1
3291.727,4335.776,1
3291.74854,4463.3,1
3292.0957,4250.51465,1
3292.12427,4359.553,1
3292.18677,4308.16,1
3292.28,4217.28662,1
3292.2915,4230.26172,1
3292.3147,4232.919,1
3292.32129,4646.156,1
3292.346,4276.01465,1
3292.45044,4296.024,1
3292.46167,4262.556,1
3292.54858,4255.85547,1
3292.59863,4220.87744,1
3292.696,4307.31348,1
3292.70435,4141.94629,1
3292.98413,4092.23438,1
3293.01221,4429.395,1
3293.15869,4265.86035,1
3293.48584,4299.332,1
3293.54272,4232.55273,1
3293.55078,4410.278,1
3293.57251,4201.58643,1
3293.58545,4078.71118,1
3293.62646,4262.633,1
3293.63818,4477.64746,1
3293.78271,4367.224,1
3293.83447,4350.982,1
3294.26978,4043.04956,1
3294.582,4135.471,1
3294.58618,4138.114,1
3294.6272,4417.137,1
3294.82,4252.50244,1
3294.88672,4153.57,1
3294.98926,4452.258,1
3294.99976,4158.65332,1
3295.07568,4452.858,1
3295.18774,4273.941,1
3295.25073,4130.79,1
3295.302,4346.762,1
3295.43945,4411.609,1
3295.59155,4548.4,1
3295.614,4463.397,1
3295.934,4083.20068,1
3296.049,4305.607,1
3296.28027,4271.59131,1
3296.57642,4281.67,1
3296.78125,4242.52246,1
3296.91382,4278.7124,1
3297.09888,4295.292,1
3297.168,4289.2085,1
3297.4248,4388.819,1
3297.466,4361.64844,1
3297.51221,4554.017,1
3297.789,4139.26758,1
3297.8396,4276.18,1
3298.30054,4181.274,1
3298.48242,4205.35352,1
3298.606,4342.951,1
3298.707,4453.939,1
3298.72632,4410.067,1
3298.928,4157.6377,1
3298.95728,4220.27734,1
3299.19238,4292.05127,1
3299.316,4533.81152,1
3299.36475,4316.80273,1
3299.41284,4230.456,1
3299.47754,4385.171,1
3299.55322,4379.955,1
3299.67065,4562.314,1
3299.721,4508.22559,1
3299.75781,4416.103,1
3299.83765,4470.12842,1
3300.00659,4174.40674,1
3300.02246,4258.298,1
3300.07666,4335.351,1
3300.10718,4638.65,1
3300.14038,4328.95,1
3300.19263,4489.2876,1
3300.23315,4369.221,1
3300.36084,4207.78,1
3300.46851,4152.69141,1
3300.799,4146.24463,1
3300.84033,4188.7085,1
3300.84131,4348.049,1
3300.88159,4428.246,1
3300.9436,4182.11572,1
3300.96436,4287.06641,1
3301.24854,4087.45825,1
3301.253,4118.27051,1
3301.27344,4430.06934,1
3301.33276,4168.15,1
3301.45068,4086.09717,1
3301.60645,4213.605,1
3301.62036,4242.02344,1
3301.807,4356.15771,1
3301.85986,4183.59375,1
3302.04175,4270.228,1
3302.045,4513.56934,1
3302.48315,4206.03857,1
3302.54956,4300.774,1
3302.66113,4299.648,1
3302.71313,4225.547,1
3302.76563,4434.43066,1
3302.831,4321.938,1
3302.89844,4315.074,1
3302.98828,4158.12549,1
3303.028,4462.64844,1
3303.35474,4314.17871,1
3303.44873,4470.01465,1
3303.504,4467.637,1
3303.65015,4125.03467,1
3304.211,4147.947,1
3304.292,4388.47656,1
3304.625,4594.31055,1
3304.64,4056.49561,1
3304.69629,4161.14063,1
3304.766,4285.22949,1
3304.87476,4448.371,1
3304.97339,4640.27441,1
3305.25024,4227.47461,1
3305.27954,4445.05957,1
3305.5437,4432.986,1
3305.66626,4542.986,1
3305.706,4289.687,1
3305.95117,4239.31641,1
