Ch1 Amplitude,Ch2 Amplitude,Cluster
1258.41284,2200.12158,1
1258.44409,2230.30566,1
1258.482,2350.125,1
1258.62012,2196.552,1
1258.8175,2218.72217,1
1258.97034,2115.76636,1
1259.10925,2161.23633,1
1259.18518,2376.30713,1
1259.18542,2338.35,1
1259.31091,2212.65015,1
1259.3219,2124.07446,1
1259.50354,2272.94336,1
1259.562,2309.63525,1
1259.58862,2132.88184,1
1259.62158,2156.40356,1
1259.62817,2128.35376,1
1259.6626,2204.06543,1
1259.89209,2129.41479,1
1259.90625,2316.694,1
1259.99158,2319.08667,1
1260.0155,2306.712,1
1260.33386,2170.10352,1
1260.35425,2369.92651,1
1260.37964,2180.37378,1
1260.57178,2258.056,1
1260.57947,2318.10254,1
1260.68616,2314.457,1
1260.82117,2204.89185,1
1260.82288,2127.48633,1
1260.85217,2252.0105,1
1260.94653,2257.82251,1
1261.021,2160.41,1
1261.10718,2207.16943,1
1261.16,2358.06665,1
1261.40869,2344.00464,1
1261.4657,2244.02686,1
1261.59045,2284.42773,1
1261.603,2399.18018,1
1261.71753,2258.20264,1
1261.77832,2272.44141,1
1261.87244,2229.05273,1
1261.94666,2229.554,1
1261.962,2201.26978,1
1261.98584,2297.647,1
1262.01526,2385.44556,1
1262.23657,2198.514,1
1262.462,2240.17065,1
1262.586,2296.70776,1
1262.71021,2235.512,1
1262.73315,2464.35571,1
1262.78528,2256.9126,1
1263.293,2318.773,1
1263.32312,8330.449,4
1263.36511,2224.68213,1
1263.36523,2232.857,1
1263.36719,2181.18628,1
1263.36755,2274.93579,1
1263.42346,2348.93,1
1263.425,2225.69,1
1263.51013,2210.53931,1
1263.60339,2211.605,1
1263.70752,2421.15771,1
1263.79321,2098.198,1
1263.87219,2244.523,1
1263.93921,2229.64746,1
1264.01062,2204.66284,1
1264.01929,2265.87476,1
1264.04724,2274.27637,1
1264.1333,2322.23633,1
1264.2063,2128.00464,1
1264.24182,2278.7207,1
1264.255,2241.256,1
1264.286,2331.114,1
1264.56921,2391.14673,1
1264.60535,2494.39282,1
1264.62683,2188.3457,1
1264.63318,2200.27026,1
1264.66345,2042.61169,1
1264.69214,2318.95313,1
1264.74084,2259.45068,1
1264.795,2242.9375,1
1264.81848,2301.47266,1
1264.89941,2248.06567,1
1264.92151,2295.86719,1
1264.93945,2245.65063,1
1265.0636,2292.4187,1
1265.14038,2234.47583,1
1265.17773,2217.25513,1
1265.19458,2343.076,1
1265.218,2327.43628,1
1265.25024,2321.06934,1
1265.41858,2363.35718,1
1265.44031,2372.25562,1
1265.50171,1950.51843,1
1265.60339,2232.86646,1
1265.86548,2373.75024,1
1265.89966,2255.29639,1
1265.90564,2202.45,1
1266.04077,2302.16187,1
1266.0575,2187.2417,1
1266.06079,2122.62524,1
1266.07642,2137.61523,1
1266.0885,2367.759,1
1266.19666,2245.881,1
1266.34851,2224.2417,1
1266.38025,2349.245,1
1266.44434,2281.26733,1
1266.478,2227.526,1
1266.51233,2303.58472,1
1266.627,2356.60767,1
1266.64136,2263.915,1
1266.676,2296.22363,1
1266.68042,2300.331,1
1266.7937,2337.25464,1
1266.83057,2226.95459,1
1266.86121,2283.03784,1
1266.976,2165.89966,1
1267.09,2311.60229,1
1267.17651,2271.576,1
1267.1825,2263.02759,1
1267.29724,2079.21216,1
1267.38831,2199.817,1
1267.44141,2252.34058,1
1267.4718,2209.76758,1
1267.65771,2104.73364,1
1267.78357,2239.83716,1
1267.83008,2336.663,1
1267.84216,2256.57349,1
1267.864,2266.1792,1
1267.89917,2254.376,1
1267.94385,2259.1355,1
1268.01782,2129.46484,1
1268.05347,2283.94873,1
1268.15845,2268.877,1
1268.237,2237.82983,1
1268.2428,2171.528,1
1268.461,2218.95581,1
1268.51819,2255.78833,1
1268.55627,2250.84351,1
1268.55945,2278.74829,1
1268.55945,2277.00659,1
1268.57019,2216.723,1
1268.64661,2242.95923,1
1268.66541,2325.57251,1
1268.68127,2141.97876,1
1268.81726,2456.547,1
1268.82471,2173.43,1
1268.84814,2276.16113,1
1268.91846,2196.52783,1
1269.03223,2250.359,1
1269.04858,2150.74,1
1269.11182,2161.533,1
1269.11365,2395.26758,1
1269.11926,2268.75513,1
1269.16443,2202.46484,1
1269.27246,2337.14063,1
1269.29993,2127.505,1
1269.30347,2413.81519,1
1269.373,2350.44629,1
1269.37891,2123.6377,1
1269.467,2419.083,1
1269.46912,2283.59546,1
1269.55518,2128.33472,1
1269.57275,2148.61743,1
1269.67712,2234.566,1
1269.71631,2182.21729,1
1269.72021,2252.61035,1
1269.78955,2184.08862,1
1269.91211,2360.5354,1
1269.925,2388.497,1
1269.95544,2206.3877,1
1269.96265,2347.89185,1
1270.06982,2247.56323,1
1270.09119,2157.31226,1
1270.11121,2211.354,1
1270.12427,2190.40649,1
1270.14673,2271.99561,1
1270.14771,2278.71753,1
1270.166,2335.84985,1
1270.17993,2268.88379,1
1270.23083,2224.6377,1
1270.24146,2239.56787,1
1270.256,2495.278,1
1270.26355,2227.23071,1
1270.39441,2180.65552,1
1270.39758,2533.718,1
1270.42725,2276.86816,1
1270.46423,2203.106,1
1270.50208,2336.413,1
1270.55359,2371.60571,1
1270.5874,2188.95386,1
1270.593,2386.997,1
1270.60266,2225.83374,1
1270.66016,2325.22632,1
1270.81775,2374.83423,1
1270.88586,2249.17847,1
1270.9165,2214.173,1
1270.928,2213.82446,1
1270.96838,2221.495,1
1270.97278,2266.064,1
1271.00024,2192.529,1
1271.05408,2331.983,1
1271.13513,2210.77417,1
1271.14417,2248.81567,1
1271.18542,2181.98,1
1271.26013,2234.54932,1
1271.31409,2263.41626,1
1271.34644,2271.14429,1
1271.44592,7900.182,4
1271.44934,2204.37866,1
1271.57935,2260.28613,1
