Ch1 Amplitude,Ch2 Amplitude,Cluster
1304.1864,1933.06445,1
1304.20947,1867.51526,1
1304.22925,1862.17493,1
1304.3031,1888.01489,1
1304.38843,1866.18713,1
1304.66125,1823.2196,1
1304.7417,1846.59692,1
1304.75232,1925.0686,1
1304.81445,1856.99463,1
1304.82568,2054.20679,1
1304.84839,1931.82471,1
1304.94629,1933.21094,1
1304.98523,1852.87964,1
1305.09863,1865.08716,1
1305.15039,1919.91858,1
1305.20178,1922.33521,1
1305.2063,1789.98279,1
1305.273,1951.7948,1
1305.39136,1914.553,1
1305.48767,1884.62085,1
1305.57959,1842.925,1
1305.63611,1956.90942,1
1305.70923,1956.64465,1
1305.732,1900.78,1
1305.73657,1975.28271,1
1305.83337,1964.52283,1
1305.89526,2028.9115,1
1305.948,1864.5144,1
1306.06079,1912.83777,1
1306.26843,1868.05884,1
1306.27747,1848.782,1
1306.28345,1960.70728,1
1306.31531,1879.77222,1
1306.32544,1949.4989,1
1306.47314,1922.009,1
1306.57629,1855.62622,1
1306.60156,1754.6012,1
1306.63037,1929.95593,1
1306.64441,1917.35559,1
1306.64783,1969.78271,1
1307.28357,1976.03625,1
1307.36487,1856.28784,1
1307.3728,2063.84839,1
1307.58679,1901.28687,1
1307.71521,1907.88928,1
1307.71741,2089.73071,1
1307.82776,2003.233,1
1307.83545,2080.60547,1
1307.98743,1826.05273,1
1308.11414,1931.99829,1
1308.24475,1894.22424,1
1308.3114,1984.59033,1
1308.51733,1973.00793,1
1308.65808,2038.61707,1
1308.66052,1840.08459,1
1308.66321,1847.56287,1
1308.80469,1845.401,1
1308.88745,1933.31812,1
1309.09753,1955.18286,1
1309.15662,1788.82092,1
1309.26477,1923.09778,1
1309.31262,1955.85217,1
1309.31519,2014.18091,1
1309.37329,1885.31677,1
1309.384,1994.09326,1
1309.4187,1964.84778,1
1309.46436,1899.13867,1
1309.47412,1997.72473,1
1309.52771,1892.64209,1
1309.55383,1903.6106,1
1309.79053,1916.778,1
1309.91772,1891.91174,1
1309.96338,1974.074,1
1309.99561,1952.93115,1
1310.00671,1917.99292,1
1310.06482,1934.93433,1
1310.13489,1965.14368,1
1310.13953,2072.606,1
1310.31909,1868.48132,1
1310.45288,1903.34167,1
1310.5481,1996.41187,1
1310.72644,1891.23389,1
1310.75964,1980.84583,1
1310.824,1771.8446,1
1310.94409,1810.88855,1
1311.138,1943.95593,1
1311.25952,1763.44446,1
1311.30725,2047.91626,1
1311.321,1917.07959,1
1311.3905,1885.48279,1
1311.419,1958.49792,1
1311.4386,1791.74524,1
1311.51843,1855.48254,1
1311.66687,1922.75732,1
1311.81091,1926.088,1
1311.877,1957.47925,1
1311.88354,2015.161,1
1311.88831,1901.11121,1
1311.95313,1953.96423,1
1311.97375,1996.3728,1
1311.99963,1970.05225,1
1312.00781,1797.614,1
1312.09131,2029.87024,1
1312.20471,1965.9491,1
1312.27209,1922.66687,1
1312.27356,1924.33008,1
1312.34436,2009.87158,1
1312.36475,1935.31262,1
1312.36719,1977.70618,1
1312.40771,1927.67578,1
1312.59363,1941.70471,1
1312.62415,1883.727,1
1312.63477,1961.31128,1
1312.653,2024.53271,1
1312.78491,1905.56885,1
1312.88672,1921.04041,1
1312.95972,1862.8667,1
1313.0531,1804.62988,1
1313.08191,1938.833,1
1313.11047,2067.3623,1
1313.11475,1900.08337,1
1313.13477,1989.07947,1
1313.17639,1995.641,1
1313.2113,2029.1228,1
1313.26379,1852.55688,1
1313.34668,1917.73169,1
1313.49268,1982.33093,1
1313.49536,1936.42517,1
1313.578,1850.41736,1
1313.791,1935.37915,1
1313.80212,1966.03369,1
1313.81226,1918.87244,1
1313.87415,1896.89673,1
1313.91724,2027.7854,1
1313.92053,1810.30933,1
1313.95239,1893.42493,1
1314.03943,1913.3064,1
1314.1012,2036.09583,1
1314.18457,1848.12256,1
1314.27087,2016.4436,1
1314.30383,1985.76111,1
1314.3739,1933.82874,1
1314.39453,1920.7196,1
1314.46631,1861.10876,1
1314.47327,1906.12439,1
1314.57251,1888.94934,1
1314.60242,2031.41516,1
1314.70959,1886.38367,1
1314.78979,1913.14673,1
1314.849,1955.112,1
1314.85229,2026.03638,1
1314.91943,1894.44873,1
1314.92627,2042.95508,1
1314.98584,2002.78357,1
1315.01978,1773.62793,1
1315.04565,1937.08423,1
1315.23853,2000.39136,1
1315.25586,1912.14172,1
1315.26306,1919.27893,1
1315.34192,1946.69458,1
1315.40308,1808.692,1
1315.40332,2008.09546,1
1315.40991,1758.1908,1
