Ch1 Amplitude,Ch2 Amplitude,Cluster
1303.80164,1762.04211,1
1303.88123,1988.281,1
1303.94043,2038.73816,1
1303.94617,1832.79333,1
1303.97375,1974.46265,1
1304.01306,1888.8269,1
1304.1416,1789.58435,1
1304.176,1877.09143,1
1304.2301,1941.878,1
1304.32007,1856.2168,1
1304.35852,1926.01013,1
1304.36707,2050.3606,1
1304.56555,1876.76624,1
1304.941,1915.09546,1
1305.08557,2114.77148,1
1305.20789,1896.82874,1
1305.41943,1839.5249,1
1305.52454,1928.97363,1
1305.6145,1941.59375,1
1305.62354,1983.02893,1
1305.79871,2032.74451,1
1305.92126,1906.40442,1
1305.97485,1966.78748,1
1306.02869,1971.75293,1
1306.0946,1961.2135,1
1306.26062,2016.91455,1
1306.34778,1990.523,1
1306.36829,1959.33545,1
1306.58423,1853.477,1
1306.64709,1772.413,1
1306.67029,1975.25513,1
1306.67126,1854.46155,1
1306.74121,1984.8114,1
1306.76257,1870.61377,1
1306.7981,1810.03784,1
1306.90723,1865.42761,1
1307.32837,1910.54553,1
1307.33179,1883.09058,1
1307.38513,1795.19141,1
1307.893,1679.49817,1
1307.91443,2024.284,1
1308.0166,1847.30139,1
1308.09167,1763.59253,1
1308.09729,1877.12207,1
1308.30176,1892.11487,1
1308.38574,1900.50659,1
1308.45642,1954.35632,1
1308.48853,1826.63867,1
1308.669,1901.96094,1
1308.75073,1904.63672,1
1308.87463,2049.87329,1
1308.99133,1982.40112,1
1309.02539,1853.75464,1
1309.29626,1985.14075,1
1309.39685,1878.90784,1
1309.46509,1803.96692,1
1309.58069,1773.64331,1
1309.61316,1888.53992,1
1309.87415,1889.89758,1
1309.89844,1954.00659,1
1309.90259,1941.784,1
1309.944,1858.28076,1
1309.953,1825.26038,1
1310.06738,1953.92419,1
1310.1582,1941.5979,1
1310.17651,1941.87915,1
1310.2063,1963.40515,1
1310.24072,1971.24536,1
1310.26306,1877.8446,1
1310.29907,1936.199,1
1310.34338,1880.35632,1
1310.40027,2005.03381,1
1310.64807,1909.06628,1
1310.65039,1802.57336,1
1310.72107,2008.67053,1
1310.72632,1959.55273,1
1310.77283,1947.79773,1
1310.88293,1973.59131,1
1310.89636,1917.10132,1
1311.018,2126.61841,1
1311.144,1951.239,1
1311.29785,1933.603,1
1311.51013,1901.00391,1
1311.54834,1953.95081,1
1311.553,1897.28723,1
1311.576,2016.26428,1
1311.67224,1844.076,1
1311.71838,1890.37878,1
1311.84644,1920.03333,1
1312.006,1914.24,1
1312.04321,1884.42053,1
1312.10071,1863.57129,1
1312.14807,1971.3877,1
1312.1842,1908.81787,1
1312.3512,1978.11792,1
1312.4856,1919.92041,1
1312.57629,1969.2821,1
