Ch1 Amplitude,Ch2 Amplitude,Cluster
1261.11133,2237.49927,1
1261.435,2274.38647,1
1261.65759,2189.519,1
1261.70178,2147.94946,1
1261.90137,2099.80176,1
1261.97375,2298.014,1
1262.26416,2385.2832,1
1262.61548,2100.7373,1
1262.7959,2177.39551,1
1263.14209,2258.49243,1
1263.40479,2249.907,1
1263.44006,2300.13,1
1263.55591,2300.616,1
1263.60339,2466.16284,1
1263.65186,2378.37329,1
1263.95972,2483.70215,1
1264.05042,2128.13062,1
1264.20935,2311.422,1
1264.2312,2326.77661,1
1264.57629,2166.49219,1
1264.58838,2246.33765,1
1264.98645,2157.20874,1
1265.04944,2382.71729,1
1265.22949,2109.97534,1
1265.45654,2241.71338,1
1265.47559,2268.10547,1
1265.55835,2342.60229,1
1265.62036,2222.95459,1
1265.62073,2372.58179,1
1265.88452,2492.741,1
1266.28918,2165.71753,1
1266.30847,2237.03125,1
1266.349,2252.134,1
1266.44287,2281.07568,1
1266.66724,2256.059,1
1266.73242,2057.25732,1
1266.84143,2322.41968,1
1266.94531,2398.7998,1
1267.06323,2069.85669,1
1267.07336,2024.45935,1
1267.37866,2312.87915,1
1267.59326,2367.27051,1
1267.65588,2410.73755,1
1267.66687,2162.24927,1
1267.75549,2232.57324,1
1267.89587,2401.417,1
1267.90625,2169.19336,1
1268.0918,2292.02783,1
1268.3446,2364.56982,1
1268.46887,2199.56055,1
1268.51648,2180.66284,1
1268.59473,2222.53,1
1268.60413,2308.854,1
1268.70532,2183.26147,1
1268.72375,2242.728,1
1268.77454,2232.25781,1
1268.92371,2381.77075,1
1269.35925,2258.761,1
1269.44031,2301.66968,1
1269.52112,2401.21777,1
1269.58374,2337.48755,1
1269.61365,2287.26416,1
1269.66943,2199.66553,1
1269.71375,2206.90112,1
1269.73535,2190.21143,1
1269.73694,2209.977,1
1269.99292,2236.939,1
1270.41187,2060.86621,1
1270.62244,2248.177,1
1270.6626,2346.47241,1
1270.84155,2186.43115,1
1270.93408,2322.16675,1
1270.95325,2259.07324,1
1270.98364,2274.30029,1
1271.00232,2359.05518,1
1271.13831,2266.78931,1
1271.15186,2313.72852,1
1271.15894,2199.69971,1
1271.24841,2169.65918,1
1271.31445,2285.6355,1
1271.423,2206.62427,1
1271.99841,2192.08154,1
1272.19507,2281.05542,1
1272.2345,2289.24634,1
1272.37146,2370.22217,1
1272.44751,2245.383,1
1272.45715,2410.22974,1
1272.61523,2339.89575,1
1272.62744,2277.65137,1
1273.25342,2093.50537,1
1273.40173,2116.11768,1
1273.41467,2435.66357,1
1273.50781,2089.88184,1
1273.551,2347.77637,1
1273.55945,2137.8457,1
1273.58459,2228.64722,1
1273.68774,2280.34131,1
1273.7533,2145.82983,1
1273.89636,2103.09131,1
1273.964,2217.88477,1
1274.0636,2162.034,1
1274.06677,2327.30078,1
1274.10229,2182.15723,1
1274.10291,2392.33276,1
1274.17993,2296.85059,1
1274.30908,2311.998,1
1274.34924,2237.14746,1
1274.407,2193.84814,1
1274.6814,2185.21655,1
1274.74036,2372.83472,1
1274.90735,2380.83545,1
1274.91187,2332.56323,1
1274.9613,2116.86255,1
1275.04846,2280.23535,1
1275.3866,2360.66113,1
1275.4209,2333.00513,1
1275.46643,2131.20117,1
1275.49133,2344.76733,1
1275.84082,2302.15112,1
1276.01758,2115.35132,1
1276.05017,2346.73877,1
1276.35645,2271.91113,1
1276.52136,2297.37842,1
1276.52991,2231.33569,1
1276.60962,2246.755,1
1276.653,2305.50952,1
1276.863,2233.04321,1
1276.87671,2322.09937,1
1276.99585,2240.605,1
1277.01563,2494.84277,1
1277.022,2216.21753,1
1277.22363,2291.53149,1
1277.37976,2136.20361,1
1277.38354,2098.91772,1
1277.42273,2235.76123,1
1277.42468,2272.70532,1
1277.43066,2376.8335,1
1277.44934,2226.881,1
1277.5625,2105.2605,1
1277.63855,2289.49976,1
1277.71057,2255.40283,1
1278.00671,2006.95044,1
1278.15137,2231.69653,1
1278.184,2372.91919,1
1278.34668,2069.62036,1
1278.56616,2379.082,1
1278.63831,2267.18921,1
1278.7179,2079.85742,1
1278.82349,2361.676,1
1278.86157,2133.14575,1
1278.877,2335.44,1
1278.96814,2305.53833,1
1278.99634,2341.54834,1
1278.99878,2287.731,1
1279.00171,2210.61963,1
1279.03992,2322.86255,1
1279.35632,2278.38354,1
1279.4657,2196.00635,1
1279.46643,2190.666,1
1279.55444,2326.877,1
1279.579,2238.87573,1
1279.827,2207.96313,1
1279.84741,2320.30518,1
1279.99353,2166.718,1
1280.0498,2222.82422,1
1280.3186,2387.92,1
1280.36865,2400.74634,1
1280.4176,2176.824,1
1280.49121,2421.76123,1
1280.66125,2095.56152,1
1280.67334,2200.62573,1
1280.7019,2383.40527,1
1280.75342,2200.54688,1
1280.848,2401.36255,1
1280.91663,2259.41382,1
1280.97437,2364.652,1
1281.00928,2138.07129,1
1281.07263,2360.9292,1
1281.07642,2420.22583,1
1281.09692,2268.46753,1
1281.12048,2259.401,1
1281.12231,2207.11816,1
1281.15466,2330.468,1
1281.19666,2426.79688,1
1281.32971,2379.71582,1
1281.34314,2338.31665,1
1281.34412,2245.335,1
1281.34668,2158.1604,1
1281.73218,2248.81055,1
1281.89819,2165.78467,1
1281.96228,2362.827,1
1282.08752,2148.76245,1
1282.0946,2356.22876,1
1282.10889,2282.35571,1
1282.12341,2437.84766,1
1282.25977,2078.964,1
1282.27832,2390.81177,1
1282.73975,2307.6853,1
1282.94531,2321.23535,1
1282.96313,2216.38184,1
1282.97144,2527.62134,1
1283.02637,2195.47583,1
1283.17822,2140.869,1
1283.18262,2302.39868,1
1283.352,2335.62549,1
1283.46545,2265.04346,1
1283.52161,2298.60278,1
1283.53687,2266.52441,1
1283.5437,2192.31372,1
1283.61646,2394.77954,1
1283.63135,2251.05249,1
1283.6748,2447.82349,1
1283.7854,2360.84058,1
1283.822,2166.784,1
1283.98889,2340.27637,1
1284.04163,2244.90479,1
1284.08728,2258.325,1
1284.1134,2284.50342,1
1284.13269,2247.29688,1
1284.18677,2219.07349,1
1284.26819,2134.654,1
1284.38367,2267.155,1
1284.38843,2323.39941,1
1284.40356,2398.13281,1
1284.55115,2346.25977,1
1284.58337,2337.7373,1
1284.58484,2375.31226,1
1284.61133,2248.08325,1
1284.63062,2284.41382,1
1284.6532,2302.15234,1
1284.67651,2282.40063,1
1284.68054,2397.8772,1
1284.74487,2083.162,1
1284.76282,2248.17725,1
1284.81934,2209.694,1
1284.94958,2298.037,1
1284.95081,2243.068,1
1285.15845,2149.34155,1
1285.20886,2247.05664,1
1285.21143,2214.083,1
1285.25684,2249.40186,1
1285.326,2255.226,1
1285.35767,2241.98218,1
1285.46436,2131.16162,1
1285.54688,2225.76465,1
1285.65051,2350.49854,1
1285.87317,2384.84644,1
1285.88159,2448.16479,1
1285.8844,2300.88062,1
1286.039,2103.12524,1
1286.0835,2240.20654,1
1286.16418,2196.35571,1
1286.21851,2200.94678,1
1286.2345,2436.4353,1
1286.34241,2320.23169,1
1286.43445,2175.448,1
1286.46436,2233.283,1
1286.48462,2475.52466,1
1286.49829,2324.501,1
1286.50049,2380.84814,1
