Ch1 Amplitude,Ch2 Amplitude,Cluster
1308.22888,1939.40845,1
1308.26758,2011.93872,1
1308.479,1859.0509,1
1308.63062,1962.72192,1
1308.63818,1967.72644,1
1308.67517,1838.49353,1
1308.71765,1858.89063,1
1308.77051,1989.18958,1
1308.77136,1876.47937,1
1308.78369,2092.89868,1
1308.85657,1893.24646,1
1308.861,2013.41357,1
1308.86365,1901.63135,1
1308.88672,1919.32166,1
1309.24219,2074.15039,1
1309.35779,1945.36377,1
1309.55371,2039.78979,1
1309.58057,1739.421,1
1309.58569,1900.02612,1
1309.63867,1965.54785,1
1309.71606,1975.33752,1
1309.8075,1888.83459,1
1309.81238,1944.4342,1
1309.86877,2036.33191,1
1309.8761,2124.93774,1
1309.94568,1948.23059,1
1310.03467,2003.838,1
1310.08142,1808.04846,1
1310.19482,1894.05042,1
1310.19958,1855.64172,1
1310.28491,2038.3103,1
1310.38391,1959.6731,1
1310.3999,1967.28235,1
1310.40051,2031.71045,1
1310.409,1839.8269,1
1310.50122,1894.03308,1
1310.52576,1873.54553,1
1310.54016,1986.514,1
1310.54932,1858.25452,1
1310.71057,1899.50916,1
1310.75708,1815.62793,1
1310.78247,1932.52893,1
1310.78723,1891.16138,1
1310.81042,1815.13843,1
1311.014,1978.62793,1
1311.018,1940.783,1
1311.03247,1994.51746,1
1311.17334,1974.21179,1
1311.18079,1835.60767,1
1311.18286,2037.48755,1
1311.2113,1993.23938,1
1311.23254,1946.68494,1
1311.37769,1902.38562,1
1311.39612,1993.05212,1
1311.48975,1948.19214,1
1311.56372,2064.22949,1
1311.614,2064.60059,1
1311.74561,1945.165,1
1311.861,1869.841,1
1311.88562,1852.66382,1
1311.96948,2010.88965,1
1311.97156,1896.50378,1
1312.03772,1911.35669,1
1312.04822,1966.6593,1
1312.09534,1917.39038,1
1312.112,1820.04834,1
1312.11279,1932.62451,1
1312.30688,1879.20093,1
1312.34119,1922.198,1
1312.35193,2090.47778,1
1312.414,1980.94556,1
1312.49109,1991.5332,1
1312.523,1914.956,1
1312.54492,2074.1626,1
1312.56018,1879.003,1
1312.565,1789.30042,1
1312.58472,1832.81873,1
1312.76025,1854.63953,1
1312.78857,2004.148,1
1312.8407,2006.75159,1
1312.90637,1833.16968,1
1312.93176,1937.35938,1
1313.00317,1936.09729,1
1313.07922,1853.20923,1
1313.093,2017.12012,1
1313.16174,1972.896,1
1313.24182,2105.45239,1
1313.24341,1889.30273,1
1313.29968,2095.37524,1
1313.33374,1876.841,1
1313.35327,1905.08423,1
1313.42542,1851.53357,1
1313.52527,1912.51575,1
1313.55823,2003.97229,1
1313.69836,1942.432,1
1313.87756,1890.078,1
1313.87915,1914.45508,1
1313.97815,1975.69312,1
1313.98523,1806.622,1
1314.026,1931.85779,1
1314.02771,1840.98193,1
1314.04919,1863.9043,1
1314.0498,2005.79529,1
1314.05774,1993.7406,1
1314.0719,1954.6156,1
1314.07507,1773.68848,1
1314.09778,2034.82751,1
1314.16492,1999.75476,1
1314.17273,1967.01245,1
1314.2467,2091.33618,1
1314.29785,1934.73035,1
1314.401,2074.55249,1
1314.53943,1993.48621,1
1314.55249,1934.6897,1
1314.67285,1988.58179,1
1314.69531,2006.2854,1
1314.802,1989.45654,1
1314.81982,1882.0365,1
1314.8844,1980.02344,1
1315.00623,1942.26831,1
1315.01111,1933.70569,1
1315.02844,1943.872,1
1315.0636,1891.10168,1
1315.13135,1870.91345,1
1315.13721,1948.11536,1
1315.162,1793.56909,1
1315.1626,2065.90649,1
1315.17993,1825.95593,1
1315.26648,1839.521,1
1315.30969,1840.9657,1
1315.34216,1930.25977,1
1315.43616,1803.34583,1
1315.4469,1828.29138,1
1315.53076,1955.34119,1
1315.62817,1907.69788,1
1315.66846,1937.86,1
1315.669,1934.869,1
1315.72107,1975.971,1
1315.72583,1946.85168,1
1315.77087,2024.25854,1
1315.79529,1818.3313,1
1315.81262,1949.70862,1
1315.83057,1936.9895,1
1315.841,1857.42859,1
