Ch1 Amplitude,Ch2 Amplitude,Cluster
1257.752,2237.45679,1
1257.76819,2290.65234,1
1257.79492,2219.572,1
1257.79736,2251.42285,1
1257.79785,2411.92969,1
1258.054,2345.117,1
1258.05664,2261.684,1
1258.06714,2296.63672,1
1258.09216,2264.45142,1
1258.10376,2178.656,1
1258.12073,2339.19214,1
1258.13525,2330.37036,1
1258.14758,2186.43848,1
1258.15808,2326.55078,1
1258.17749,2164.04785,1
1258.182,2086.95068,1
1258.187,2208.10645,1
1258.20154,2167.56152,1
1258.36182,2270.13745,1
1258.42944,2159.107,1
1258.44934,2048.6084,1
1258.53442,2227.29272,1
1258.57007,2242.40039,1
1258.6394,2270.25537,1
1258.75854,2451.688,1
1258.83081,2275.221,1
1258.85352,2303.24023,1
1258.99268,7285.173,4
1259.0061,2114.39,1
1259.1178,2373.86621,1
1259.12244,2404.684,1
1259.16077,2190.266,1
1259.17285,2352.864,1
1259.2063,2170.11133,1
1259.21021,2092.52173,1
1259.24219,2300.13062,1
1259.33716,2232.30054,1
1259.43628,2326.3894,1
1259.486,2228.855,1
1259.52991,2325.35083,1
1259.6012,2165.71851,1
1259.67,2528.23145,1
1259.78735,2286.92432,1
1259.82288,2146.58838,1
1259.85986,7469.335,4
1259.8667,2315.45679,1
1259.88391,2286.48364,1
1259.90063,2229.56641,1
1260.02539,2173.57056,1
1260.07813,2211.80078,1
1260.08081,2282.499,1
1260.09985,2330.28369,1
1260.11047,2139.465,1
1260.11633,2241.208,1
1260.17651,2168.57,1
1260.31775,2232.43384,1
1260.321,2231.3562,1
1260.36243,2304.852,1
1260.41211,2292.36,1
1260.41418,2228.53882,1
1260.47217,2243.80957,1
1260.49561,2229.83472,1
1260.49963,2256.45776,1
1260.5033,2188.224,1
1260.57874,2100.17627,1
1260.59631,2354.11133,1
1260.64526,2190.38159,1
1260.68372,2297.802,1
1260.697,2100.705,1
1260.735,2199.53442,1
1260.75378,2150.29053,1
1260.799,2277.91113,1
1260.7998,2185.2356,1
1260.8125,2330.2312,1
1260.84827,2313.91357,1
1260.85681,2309.845,1
1260.874,2142.15649,1
1260.87842,2217.95044,1
1260.9082,2127.83032,1
1260.92517,2120.43115,1
1260.9364,2155.294,1
1260.93933,2228.26416,1
1260.98608,2181.572,1
1261.04224,2433.677,1
1261.06274,2202.74023,1
1261.063,2036.016,1
1261.12756,2112.08667,1
1261.13684,2301.78833,1
1261.1521,2205.1626,1
1261.1554,2231.2605,1
1261.201,2151.669,1
1261.29175,2490.17285,1
1261.29321,2245.80176,1
1261.31213,2236.66357,1
1261.32129,2189.83179,1
1261.34082,2306.69458,1
1261.36011,2192.64575,1
1261.37366,2132.7688,1
1261.47131,2140.94849,1
1261.474,2292.0813,1
1261.60925,2197.12158,1
1261.61707,2314.46655,1
1261.63293,2086.37964,1
1261.66248,2184.86938,1
1261.67664,2132.75879,1
1261.71912,2260.63867,1
1261.72949,2360.7207,1
1261.763,2434.41919,1
1261.79651,2290.48169,1
1261.87585,2187.65747,1
1261.93689,2217.39526,1
1261.95947,2311.66821,1
1261.97351,2186.86938,1
1262.02893,2233.71777,1
1262.06018,2248.934,1
1262.08875,2301.59521,1
1262.10144,2285.6106,1
1262.11279,2330.03076,1
1262.1311,2215.69043,1
1262.18018,2333.38257,1
1262.19934,2229.21753,1
1262.20251,2189.35278,1
1262.30078,2332.1062,1
1262.35242,2117.66382,1
1262.37756,2296.046,1
1262.39673,2336.42236,1
1262.48743,2298.651,1
1262.49084,2123.096,1
1262.517,2327.19043,1
1262.53333,2321.03857,1
1262.59131,2388.95386,1
1262.60608,2104.078,1
1262.74451,2187.69849,1
1262.75281,2198.74951,1
1262.92554,2271.26221,1
1262.97217,2119.762,1
1262.99109,2242.39551,1
1263.02783,2142.097,1
1263.074,2376.70679,1
1263.14368,2206.399,1
1263.16333,2103.971,1
1263.25183,2187.32666,1
1263.28589,2170.01831,1
1263.3031,2133.72534,1
1263.35083,2316.2207,1
1263.37134,2256.61743,1
1263.46533,2257.37036,1
1263.47229,2304.25854,1
1263.51062,2330.64941,1
1263.5188,2304.72778,1
1263.65808,2196.96265,1
1263.67639,2261.361,1
1263.68726,2160.048,1
1263.73193,2204.9834,1
1263.77039,2263.896,1
1263.80615,2241.971,1
1263.82141,2304.89136,1
1263.86145,2133.866,1
1263.89441,2116.51465,1
1263.93457,2289.16113,1
1264.00928,2369.0918,1
1264.02319,2120.53271,1
1264.098,2181.65625,1
1264.14807,2264.27832,1
1264.27966,2371.35767,1
1264.28442,2352.18237,1
1264.35425,2332.75073,1
1264.35754,2174.11572,1
1264.42456,2227.8103,1
1264.48035,2490.201,1
1264.536,2235.64673,1
1264.59363,2205.606,1
1264.68359,2298.96484,1
1264.70227,2142.02856,1
1264.75513,2293.97974,1
1264.78528,2293.28442,1
1264.8468,2250.87549,1
1264.84888,2215.9856,1
1264.8634,2149.79126,1
1264.87292,2275.457,1
1264.89551,2127.076,1
1264.96777,2158.3645,1
1264.99255,2158.42871,1
1265.01514,2224.08423,1
1265.0166,2268.12866,1
1265.09656,2082.56274,1
1265.1377,2340.02881,1
1265.15808,2357.58472,1
1265.18433,2163.64014,1
1265.24243,2222.02563,1
1265.25781,2156.54565,1
1265.27344,2183.53564,1
1265.3031,2336.555,1
1265.31982,2173.9248,1
1265.32971,2242.9917,1
1265.33594,2244.551,1
1265.33618,2131.307,1
1265.35071,2231.73364,1
1265.38159,2233.12744,1
1265.4209,2211.556,1
1265.604,2342.36743,1
1265.69336,2275.502,1
1265.70422,2333.39819,1
1265.71326,2212.12866,1
1265.73145,2259.89551,1
1265.77332,2267.784,1
1265.79663,2143.905,1
1265.88757,2069.89453,1
1265.9397,2317.67236,1
1265.96948,8853.836,4
1266.04956,2412.155,1
1266.05273,2289.46143,1
1266.08313,2081.33081,1
1266.10071,2382.93384,1
1266.10107,2073.30469,1
1266.10315,2261.36719,1
1266.12219,2311.88623,1
1266.1532,2338.80225,1
1266.1687,2326.79785,1
1266.20679,2251.849,1
1266.2561,2242.99561,1
1266.267,2321.37964,1
1266.28259,1976.366,1
1266.2981,2191.03857,1
1266.30188,2231.44116,1
1266.3894,2197.80981,1
1266.40527,2314.33228,1
1266.48633,2233.80322,1
1266.50769,2272.92236,1
1266.63391,2250.83252,1
1266.73682,2213.80127,1
1266.8136,2246.46558,1
1266.875,2218.36523,1
1266.902,2202.84766,1
1266.94482,2274.51538,1
1266.98962,2219.9126,1
1266.9917,2247.13037,1
1267.01379,2280.5022,1
1267.0553,2195.4668,1
1267.05737,2049.924,1
1267.12012,2168.37646,1
1267.17163,2250.694,1
1267.19788,2171.51514,1
1267.21582,2137.86255,1
1267.24268,2191.67358,1
1267.27637,2277.638,1
1267.29211,2221.10742,1
1267.29944,2172.95117,1
1267.30212,2272.79883,1
1267.3385,2268.85376,1
1267.383,2246.22,1
1267.394,2232.97461,1
1267.429,2220.479,1
1267.47571,2182.65454,1
1267.53943,2285.42944,1
1267.65186,2154.57422,1
1267.75256,2365.94,1
1267.77075,2285.90869,1
1267.84082,2278.276,1
1267.87854,2261.0686,1
1267.88647,2411.138,1
1267.88745,2243.13037,1
