Ch1 Amplitude,Ch2 Amplitude,Cluster
1231.8562,2178.93066,1
1232.11365,2122.31372,1
1232.12781,2021.53943,1
1232.21521,2150.363,1
1232.22473,2206.44653,1
1232.22668,2211.53833,1
1232.26379,2287.625,1
1232.30664,2184.9314,1
1232.392,2019.672,1
1232.39368,2354.92627,1
1232.47363,2227.52686,1
1232.53577,6532.16553,4
1232.6178,2106.75,1
1232.7915,2377.7832,1
1232.84412,2100.74536,1
1232.89685,2309.68945,1
1232.92419,2245.831,1
1232.97083,2204.04785,1
1232.98462,2237.89844,1
1232.98865,2131.7478,1
1233.02759,2141.90283,1
1233.03857,2157.155,1
1233.05188,2200.876,1
1233.1908,2209.355,1
1233.20776,2276.053,1
1233.28613,2163.89917,1
1233.29114,2116.091,1
1233.40027,2287.20776,1
1233.55029,2329.04858,1
1233.55115,2281.16772,1
1233.56775,2211.24976,1
1233.63928,2121.69,1
1233.64392,2161.42822,1
1233.65894,2179.28418,1
1233.69153,2105.77417,1
1233.70349,2249.282,1
1233.71814,2273.757,1
1233.71826,2273.36865,1
1233.81873,2219.122,1
1233.82483,2098.21729,1
1233.86121,2088.63965,1
1234.06787,2242.80786,1
1234.0802,2244.2627,1
1234.08618,2239.77124,1
1234.12134,2131.87817,1
1234.2583,2253.94458,1
1234.32629,2358.16772,1
1234.368,2226.21484,1
1234.51111,2203.93433,1
1234.55017,2297.41479,1
1234.56433,2137.51221,1
1234.57336,2279.339,1
1234.601,2288.18066,1
1234.69019,2086.15283,1
1234.77112,2274.037,1
1234.85986,2262.84,1
1234.957,2214.29053,1
1234.99744,2257.59619,1
1235.00171,2267.904,1
1235.00732,2222.41821,1
1235.04041,2158.35156,1
1235.05176,2095.68628,1
1235.10962,2224.918,1
1235.129,2190.37842,1
1235.20862,1952.72546,1
1235.24365,2054.72119,1
1235.279,2178.059,1
1235.30518,2333.29541,1
1235.348,2239.37573,1
1235.43384,2289.32983,1
1235.62036,2319.33081,1
1235.64868,2110.06763,1
1235.82031,2333.9812,1
1235.96643,2262.285,1
1236.00964,2366.24023,1
1236.0321,2136.752,1
1236.06348,2051.2417,1
1236.11755,2382.793,1
1236.14844,2251.07764,1
1236.22656,2312.109,1
1236.2937,2119.98242,1
1236.35107,2083.41724,1
1236.42175,2123.291,1
1236.46851,2319.92432,1
1236.63416,2432.783,1
1236.76331,1985.0144,1
1236.84009,2242.878,1
1236.84729,2187.99243,1
1236.92664,2144.35742,1
1236.9364,2225.603,1
1236.979,2263.82642,1
1236.97974,2218.6062,1
1236.98047,2180.23584,1
1236.99951,2115.784,1
1237.071,2296.07861,1
1237.25891,2279.51465,1
1237.3374,2157.71,1
1237.59448,8629.85,4
1237.6698,2199.38965,1
1237.6792,2224.722,1
1237.72388,2108.50732,1
1237.77783,2152.50659,1
1237.811,2148.03979,1
1237.88928,2229.70068,1
1237.921,2383.71387,1
1237.94385,2253.59448,1
1238.04126,2283.58618,1
1238.12817,6425.96729,4
1238.12878,2104.77563,1
1238.18848,2101.783,1
1238.19873,2316.44019,1
1238.27136,2122.09521,1
1238.45215,2120.92017,1
1238.46484,2268.11963,1
1238.58875,2241.173,1
1238.60168,2158.00952,1
1238.67322,2191.761,1
1238.70557,2099.311,1
1238.71436,2217.85034,1
1238.80847,2159.00562,1
1238.94836,2311.666,1
1238.95166,2201.212,1
1238.95581,2278.90649,1
1239.01855,2273.87915,1
1239.03528,2103.83228,1
1239.07031,2100.957,1
1239.12256,2423.35986,1
1239.16565,2304.614,1
1239.20984,2241.514,1
1239.46985,2112.42163,1
1239.48889,2173.46484,1
1239.51038,7377.54443,4
1239.52673,2269.281,1
1239.619,2223.50757,1
1239.65686,2172.488,1
1239.67456,2168.37036,1
1239.69482,2194.39648,1
1239.7179,2146.88452,1
1239.85327,2287.936,1
1239.8595,2006.31165,1
1239.861,2371.88623,1
1239.868,2174.26831,1
1239.89673,2202.797,1
1239.89941,2297.246,1
